learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
61.0,61.0,84.84172943552576,52.34487914332323,47.386460100092,22.36311019749902,50.0,11.0,90.42930687559898,55.91331406190847,9.570693124401002,44.08668593809151,0.82775097680049,0.17224902319950944,4287.0,1.303321233E9
62.0,62.0,83.0121862804674,47.92354765260225,44.01909804611782,11.075050948418202,51.0,11.0,88.1744593193802,55.91331406190847,11.825540680619765,44.08668593809151,0.8345382755881534,0.16546172441184623,4287.0,1.303322378E9
63.0,63.0,81.24256003496852,43.8979951247534,36.84114931369394,-0.3270291011583258,52.0,11.0,86.00818927751638,55.91331406190847,13.991810722483583,44.08668593809151,0.824770728767311,0.17522927123268842,4282.0,1.303331893E9
64.0,64.0,79.53003983014929,40.22970867042758,29.590696048619293,-11.844281676488185,53.0,11.0,83.92548104793029,55.91331406190847,16.074518952069695,44.08668593809151,0.8265230214796379,0.17347697852036154,4282.0,1.303332987E9
65.0,65.0,77.87198774141368,36.883954597464765,22.267005881877235,-23.477870136417245,54.0,11.0,81.92169042853146,55.91331406190847,18.078309571468516,44.08668593809151,0.8316754612186711,0.16832453878132825,4282.0,1.303333974E9
66.0,66.0,76.26592568676305,33.82947286911462,14.869339046784214,-35.22896959089116,55.0,11.0,79.99251094461917,55.91331406190847,20.007489055380816,44.08668593809151,0.8333587066064844,0.16664129339351497,4284.0,1.303334638E9
67.0,67.0,76.75028046076368,34.20037842541918,14.869339046784228,-35.228969590891026,56.0,11.0,80.45737026045681,55.91331406190847,19.54262973954318,44.08668593809151,0.8333587066064844,0.16664129339351497,4285.0,1.303334658E9
68.0,68.0,77.21986351268436,38.41829813549144,20.843935450368434,-20.751262291250786,56.0,12.0,80.45737026045681,59.79366755039284,19.54262973954318,40.20633244960716,0.8729622240720752,0.1270377759279242,4271.0,1.303383643E9
69.0,69.0,77.67531779157119,38.78170811930847,26.083878241398274,-20.751262291250733,57.0,12.0,80.90549826637863,59.79366755039284,19.09450173362135,40.20633244960716,0.8481293692060273,0.15187063079397226,4265.0,1.303392764E9
70.0,70.0,78.11724951561723,42.42337909022874,30.716601316070175,-8.859999126086572,57.0,13.0,80.90549826637863,63.07638050522657,19.09450173362135,36.92361949477342,0.8526400788112392,0.14735992118876048,4266.0,1.303395579E9
71.0,71.0,76.5858682189759,39.46753938870902,28.887760726056953,-18.80720523109439,58.0,13.0,79.0739543136372,63.07638050522657,20.926045686362794,36.92361949477342,0.8541136780231268,0.14588632197687287,4273.0,1.303398895E9
72.0,72.0,75.09878890032941,36.727476391980304,22.87370432614005,-28.8548881654457,59.0,13.0,77.30621379262938,63.07638050522657,22.693786207370618,36.92361949477342,0.8541136780231268,0.14588632197687287,4274.0,1.30339897E9
73.0,73.0,73.65418844411613,33.34930434063742,21.56374875820583,-26.196190982791194,59.0,14.0,77.30621379262938,58.270714351947575,22.693786207370618,41.72928564805242,0.8541136780231268,0.14588632197687287,4276.0,1.303399132E9
74.0,74.0,72.25034225151384,30.88520706291057,20.384552610204512,-35.50328894953374,60.0,14.0,75.59908455039509,58.270714351947575,24.400915449604916,41.72928564805242,0.8332439636896509,0.1667560363103487,4274.0,1.303400602E9
75.0,75.0,70.88561767282336,28.596502174627524,14.860896990028344,-44.90439800684945,61.0,14.0,73.9495837249555,58.270714351947575,26.05041627504449,41.72928564805242,0.8332439636896509,0.1667560363103487,4275.0,1.303401545E9
76.0,76.0,71.43070912382726,31.86749752129185,19.360156818317517,-32.33753351262366,61.0,15.0,73.9495837249555,61.2526205272743,26.05041627504449,38.74737947272569,0.813595541921014,0.1864044580789857,4274.0,1.303403664E9
77.0,77.0,70.10491807808769,29.666585766196185,18.379085225626646,-41.09765583742706,62.0,15.0,72.35492086714304,61.2526205272743,27.645079132856953,38.74737947272569,0.8011396213231138,0.1988603786768859,4273.0,1.303404586E9
78.0,78.0,68.81477866563003,27.6118945141949,13.260421073997025,-49.94626424631937,63.0,15.0,70.8124826698778,61.2526205272743,29.18751733012219,38.74737947272569,0.8011396213231138,0.1988603786768859,4274.0,1.303404689E9
79.0,79.0,67.55893449667214,25.693471874641734,8.09005324406821,-58.884252538129815,64.0,15.0,69.31981912907627,61.2526205272743,30.680180870923724,38.74737947272569,0.797145973430196,0.20285402656980375,4275.0,1.303408527E9
80.0,80.0,68.146127774499,26.18437619103814,8.090053244068232,-58.88425253812978,65.0,15.0,69.9594433274856,61.2526205272743,30.04055667251439,38.74737947272569,0.791182768558935,0.20881723144106465,4275.0,1.303409873E9
81.0,81.0,66.92257304219963,24.376570321751466,2.814706004063277,-68.0037181965426,66.0,15.0,68.51657265535302,61.2526205272743,31.48342734464697,38.74737947272569,0.791182768558935,0.20881723144106465,4279.0,1.303410261E9
82.0,82.0,67.51178676126716,27.247552824012544,7.73136354604693,-53.83324362705586,66.0,16.0,68.51657265535302,63.861129889112014,31.48342734464697,36.13887011088798,0.7739957616453628,0.22600423835463676,4279.0,1.303411798E9
83.0,83.0,68.08601815259728,27.739811154095744,12.21720202142863,-53.833243627055715,67.0,16.0,69.15907289088048,63.861129889112014,30.840927109119505,36.13887011088798,0.7739957616453628,0.22600423835463676,4280.0,1.303411811E9
84.0,84.0,66.89175914395334,25.958725665461852,7.306378420611343,-62.43912018590541,68.0,16.0,67.76224191142295,63.861129889112014,32.23775808857704,36.13887011088798,0.76849324598862,0.2315067540113795,4284.0,1.303413583E9
85.0,85.0,65.72722904327728,24.288379265266073,2.3459505409979737,-71.13192479080402,69.0,16.0,66.40743865804004,63.861129889112014,33.59256134195996,36.13887011088798,0.7451544305614426,0.2548455694385569,4295.0,1.303420303E9
86.0,86.0,64.59138808706894,22.721599568490284,-2.664582670732746,-79.91253550282285,70.0,16.0,65.09285986217485,63.861129889112014,34.907140137825145,36.13887011088798,0.7186676163439557,0.28133238365604346,4297.0,1.303452034E9
87.0,87.0,63.483244290810305,21.251659709854923,-7.725727329046619,-88.78183925233685,71.0,16.0,63.816803821339704,63.861129889112014,36.18319617866029,36.13887011088798,0.721381274016615,0.2786187259833842,4301.0,1.303478625E9
88.0,88.0,62.40185073442769,19.87225964893167,-12.837994660676769,-97.74073192861354,72.0,16.0,62.57766334605655,63.861129889112014,37.42233665394343,36.13887011088798,0.721381274016615,0.2786187259833842,4304.0,1.30348263E9
89.0,89.0,63.03783571968741,22.363933911503377,-7.297264363900507,-81.33135655284951,72.0,17.0,62.57766334605655,66.1621361867397,37.42233665394343,33.837863813260284,0.721381274016615,0.2786187259833842,4305.0,1.303483542E9
90.0,90.0,63.658768855414834,22.873886384381628,-2.2268724314308606,-81.33135655284944,73.0,17.0,63.297519490136345,66.1621361867397,36.70248050986364,33.837863813260284,0.721381274016615,0.2786187259833842,4307.0,1.303484378E9
91.0,91.0,64.26514797324587,25.195618888295098,2.430405816245893,-67.17664184457115,73.0,18.0,63.297519490136345,68.20689012578427,36.70248050986364,31.79310987421571,0.721381274016615,0.2786187259833842,4310.0,1.303486859E9
92.0,92.0,63.19996010750329,23.748190142259283,2.3234827582762305,-75.06148421068258,74.0,18.0,62.09107103670157,68.20689012578427,37.9089289632984,31.79310987421571,0.721381274016615,0.2786187259833842,4311.0,1.303488985E9
93.0,93.0,63.80593257877975,24.258839556109855,2.323482758276232,-75.0614842106826,75.0,18.0,62.80712642821719,68.20689012578427,37.19287357178278,31.79310987421571,0.721381274016615,0.2786187259833842,4312.0,1.303489648E9
94.0,94.0,64.39809742017566,26.40835613188014,6.519555003971924,-62.02655090763762,75.0,19.0,62.80712642821719,70.03585280074722,37.19287357178278,29.96414719925275,0.721381274016615,0.2786187259833842,4314.0,1.303491751E9
95.0,95.0,63.35115079521626,24.969290867283203,6.248418671104022,-69.54767947305037,76.0,19.0,61.63122555237466,70.03585280074722,38.36877444762532,29.96414719925275,0.721381274016615,0.2786187259833842,4315.0,1.303492372E9
96.0,96.0,63.94326128176174,25.480408078731738,6.24841867110406,-69.54767947305024,77.0,19.0,62.34336992588885,70.03585280074722,37.65663007411111,29.96414719925275,0.721381274016615,0.2786187259833842,4316.0,1.303492965E9
97.0,97.0,62.91649467826977,24.101749052320134,2.005161293517297,-77.2215174134776,78.0,19.0,61.19606612963842,70.03585280074722,38.80393387036155,29.96414719925275,0.721381274016615,0.2786187259833842,4317.0,1.303493389E9
98.0,98.0,63.508376420441124,26.08593239748033,6.03271072259,-64.47266323850056,78.0,20.0,61.19606612963842,71.68139309777268,38.80393387036155,28.3186069022273,0.721381274016615,0.2786187259833842,4318.0,1.303493699E9
99.0,99.0,64.0873600718932,27.929002782442513,6.032710722589979,-53.331013185449464,78.0,21.0,61.19606612963842,73.16971441090948,38.80393387036155,26.830285589090508,0.721381274016615,0.2786187259833842,4320.0,1.303494093E9
100.0,100.0,64.65383439331572,29.64541327676126,6.032710722589977,-43.51113303283987,78.0,22.0,61.19606612963842,74.52225589030111,38.80393387036155,25.47774410969888,0.721381274016615,0.2786187259833842,4321.0,1.303495513E9
101.0,101.0,63.63986016062323,28.20417569487438,5.787563020908783,-49.980190176044744,79.0,22.0,60.07926063665712,74.52225589030111,39.920739363342854,25.47774410969888,0.721381274016615,0.2786187259833842,4323.0,1.303496879E9
102.0,102.0,64.20687837995793,28.749365296928968,5.787563020908764,-49.980190176044786,80.0,22.0,60.80183831517475,74.52225589030111,39.19816168482522,25.47774410969888,0.8152870550356762,0.1847129449643235,4308.0,1.30371735E9
103.0,103.0,63.21117464724211,27.36109724227681,1.6414137270976865,-56.58059538286544,81.0,22.0,59.710149331037435,74.52225589030111,40.28985066896254,25.47774410969888,0.8346194343166559,0.16538056568334372,4299.0,1.303740216E9
104.0,104.0,63.77856125613371,28.975437425300644,5.595118114587786,-46.79374489656263,81.0,23.0,59.710149331037435,75.756728147369,40.28985066896254,24.243271852630993,0.8346194343166559,0.16538056568334372,4299.0,1.303740671E9
105.0,105.0,62.80022274377889,27.61580524024066,5.37680442862544,-53.10723957816723,82.0,23.0,58.64652248973861,75.756728147369,41.35347751026138,24.243271852630993,0.8346194343166559,0.16538056568334372,4300.0,1.303740693E9
106.0,106.0,63.367822206433324,28.162079069917983,5.376804428625441,-53.107239578167196,83.0,23.0,59.37744803349073,75.756728147369,40.622551966509256,24.243271852630993,0.8346194343166559,0.16538056568334372,4301.0,1.303740905E9
107.0,107.0,63.923837548899584,29.693478213752183,8.999606314673219,-43.841428978722554,83.0,24.0,59.37744803349073,76.88789003369925,40.622551966509256,23.112109966300753,0.8362732399734893,0.1637267600265103,4301.0,1.303745476E9
108.0,108.0,62.958578774274784,27.191256232099814,5.132271437219855,-41.3158048666088,83.0,25.0,59.37744803349073,73.42725629205037,40.622551966509256,26.57274370794963,0.8362732399734893,0.1637267600265103,4302.0,1.303747602E9
109.0,109.0,63.51507116203419,27.770903454905373,8.698858205047475,-41.315804866608794,84.0,25.0,60.08998564336211,73.42725629205037,39.91001435663789,26.57274370794963,0.8362732399734893,0.1637267600265103,4303.0,1.303747637E9
110.0,110.0,62.565621046442935,26.42676934785631,4.9013467104916675,-47.19358889858265,85.0,25.0,59.0438687834318,73.42725629205037,40.95613121656821,26.57274370794963,0.9019348736628776,0.09806512633712199,4262.0,1.30380292E9
111.0,111.0,63.12245052963185,26.98906115491572,4.901346710491686,-47.19358889858265,86.0,25.0,59.75163711507698,73.42725629205037,40.24836288492303,26.57274370794963,0.9019348736628776,0.09806512633712199,4263.0,1.303802979E9
112.0,112.0,63.66833618505372,28.52684127509095,8.448611776517737,-38.86564029039274,86.0,26.0,59.75163711507698,74.5828097458054,40.24836288492303,25.417190254194594,0.9019348736628776,0.09806512633712199,4265.0,1.303803951E9
113.0,113.0,62.73038042526472,27.194176044510463,8.141845961217657,-44.58061019101663,87.0,26.0,58.726525131168,74.5828097458054,41.273474868832,25.417190254194594,0.8938863696769863,0.10611363032301326,4271.0,1.303806752E9
114.0,114.0,63.27684702275711,27.75382499187288,8.141845961217657,-44.58061019101655,88.0,26.0,59.42959048756688,74.5828097458054,40.57040951243314,25.417190254194594,0.8859980309204143,0.11400196907958529,4271.0,1.303809004E9
115.0,115.0,63.812802139782356,29.2187164579289,11.423331978517586,-36.61460319918886,88.0,27.0,59.42959048756688,75.6522989552091,40.57040951243314,24.34770104479089,0.8859980309204143,0.11400196907958529,4271.0,1.303809254E9
116.0,116.0,64.33851987685875,30.599038071268343,11.423331978517597,-29.41230642470243,88.0,28.0,59.42959048756688,76.64494533034437,40.57040951243314,23.355054669655626,0.8859980309204143,0.11400196907958529,4271.0,1.303810721E9
117.0,117.0,64.85426497699372,31.165838828469216,14.538302700060132,-29.412306424702468,89.0,28.0,60.11585222650232,76.64494533034437,39.8841477734977,23.355054669655626,0.8859980309204143,0.11400196907958529,4273.0,1.303814449E9
118.0,118.0,63.920493358066906,28.81148673095786,14.039586193926215,-27.910968664581937,89.0,29.0,60.11585222650232,73.61343877541259,39.8841477734977,26.386561224587425,0.8782666701050981,0.12173332989490154,4274.0,1.303826027E9
119.0,119.0,64.43769140929786,30.1848280632351,14.039586193926201,-21.639232198374714,89.0,30.0,60.11585222650232,74.62713831728506,39.8841477734977,25.37286168271496,0.8782666701050981,0.12173332989490154,4276.0,1.303828013E9
120.0,120.0,64.94527509878827,30.777515274071447,16.946470449910592,-21.639232198374742,90.0,30.0,60.785872216538586,74.62713831728506,39.214127783461436,25.37286168271496,0.8782666701050981,0.12173332989490154,4277.0,1.303828028E9
121.0,121.0,64.02225012604467,29.387033604737667,13.530657759849873,-26.641991686180333,91.0,30.0,59.771616991540576,74.62713831728506,40.228383008459424,25.37286168271496,0.814604400973597,0.1853955990264029,4269.0,1.303845985E9
122.0,122.0,64.53143363604397,29.96404007367268,13.530657759849879,-26.641991686180294,92.0,30.0,60.43839808192095,74.62713831728506,39.56160191807906,25.37286168271496,0.8079820765518696,0.1920179234481303,4270.0,1.303872194E9
123.0,123.0,65.031334850887,30.521427254111316,13.530657759849888,-26.641991686180283,93.0,30.0,61.08984416056615,74.62713831728506,38.910155839433855,25.37286168271496,0.8079820765518696,0.1920179234481303,4274.0,1.303886789E9
124.0,124.0,64.11850724464549,28.2524355970225,13.070526697575724,-25.335709194366913,93.0,31.0,61.08984416056615,71.8393879365298,38.910155839433855,28.160612063470207,0.811526949862864,0.1884730501371357,4266.0,1.303911113E9
125.0,125.0,64.62014128196125,28.822351533213254,15.957394883588009,-25.335709194366867,94.0,31.0,61.72644645212954,71.8393879365298,38.27355354787048,28.160612063470207,0.811526949862864,0.1884730501371357,4268.0,1.303913645E9
126.0,126.0,65.11280138980294,29.373327661997877,15.957394883588014,-25.335709194366924,95.0,31.0,62.348675513505384,71.8393879365298,37.65132448649464,28.160612063470207,0.8134116803642354,0.18658831963576433,4268.0,1.303915836E9
127.0,127.0,64.20965849673149,27.16408912686256,15.434421165703235,-24.11703197504366,95.0,32.0,62.348675513505384,69.22723334072168,37.65132448649464,30.77276665927833,0.8134116803642354,0.18658831963576433,4269.0,1.303915872E9
128.0,128.0,64.70417212675937,27.726242906657845,18.144189661007726,-24.11703197504367,96.0,32.0,62.95698231015835,69.22723334072168,37.04301768984167,30.77276665927833,0.8134116803642354,0.18658831963576433,4270.0,1.303915884E9
129.0,129.0,63.81355676681258,26.351019473369085,14.907482797556494,-29.024813690246535,97.0,32.0,61.9460528455528,69.22723334072168,38.05394715444723,30.77276665927833,0.8134116803642354,0.18658831963576433,4271.0,1.303917448E9
130.0,130.0,64.309774176447,26.90062111855064,14.907482797556515,-29.024813690246447,98.0,32.0,62.55342359820578,69.22723334072168,37.44657640179424,30.77276665927833,0.8134116803642354,0.18658831963576433,4272.0,1.303917459E9
131.0,131.0,64.79737668672223,28.42567348574429,17.627764207093545,-22.872080791390083,98.0,33.0,62.55342359820578,70.3174244599575,37.44657640179424,29.682575540042517,0.8670223613480779,0.132977638651922,4253.0,1.303987356E9
132.0,132.0,65.27656272059541,28.967365397065333,20.20447573394626,-22.872080791390108,99.0,33.0,63.14755872875762,70.3174244599575,36.852441271242384,29.682575540042517,0.8670223613480779,0.132977638651922,4254.0,1.303991093E9
133.0,133.0,64.39120157659946,27.594331973472475,17.04474734857565,-27.737546680825588,100.0,33.0,62.15148964132846,70.3174244599575,37.84851035867155,29.682575540042517,0.8670223613480779,0.132977638651922,4255.0,1.303992622E9
134.0,134.0,64.87245713470355,28.12453414699022,17.044747348575658,-27.73754668082561,101.0,33.0,62.74507259908502,70.3174244599575,37.25492740091498,29.682575540042517,0.8670223613480779,0.132977638651922,4256.0,1.303992633E9
135.0,135.0,65.34554554721717,28.63822418127946,17.044747348575687,-27.73754668082554,102.0,33.0,63.3260445835061,70.3174244599575,36.67395541649389,29.682575540042517,0.8683521377345971,0.1316478622654028,4256.0,1.303996453E9
136.0,136.0,64.46853036032807,26.508627277551604,16.507198972693804,-26.413089125232492,102.0,34.0,63.3260445835061,67.88805121812462,36.67395541649389,32.11194878187539,0.8989036256035855,0.10109637439641443,4271.0,1.304335164E9
137.0,137.0,64.94377915858543,28.047693435949434,16.50719897269381,-20.59648567490292,102.0,35.0,63.3260445835061,68.97089388164154,36.67395541649389,31.029106118358452,0.9142484118347525,0.08575158816524765,4264.0,1.304422087E9
138.0,138.0,64.0780501897299,25.978513587867457,13.289417130034986,-19.681729245040227,102.0,36.0,63.3260445835061,66.69902639655112,36.67395541649389,33.300973603448895,0.9068953197548485,0.09310468024515164,4278.0,1.304436341E9
139.0,139.0,63.226697144358766,24.630192763377075,12.87107069001571,-24.167913967935085,103.0,36.0,62.34400059443704,66.69902639655112,37.65599940556294,33.300973603448895,0.908748102891727,0.09125189710827313,4278.0,1.304439645E9
140.0,140.0,63.71367387590937,25.19581222047991,12.871070690015696,-24.16791396793511,104.0,36.0,62.9247614532652,66.69902639655112,37.07523854673479,33.300973603448895,0.908748102891727,0.09125189710827313,4279.0,1.304439769E9
141.0,141.0,64.1926485779621,25.743916685376412,12.871070690015717,-24.167913967935096,105.0,36.0,63.49348130223363,66.69902639655112,36.50651869776634,33.300973603448895,0.908748102891727,0.09125189710827313,4284.0,1.304440208E9
142.0,142.0,64.66379327666777,26.27528088124481,12.871070690015705,-24.16791396793511,106.0,36.0,64.05050292775347,66.69902639655112,35.9494970722465,33.300973603448895,0.908748102891727,0.09125189710827313,4286.0,1.304440611E9
143.0,143.0,65.12727519759157,26.7906345608322,12.871070690015712,-24.167913967935174,107.0,36.0,64.59615631584185,66.69902639655112,35.40384368415813,33.300973603448895,0.9096606218628097,0.0903393781371904,4286.0,1.304442165E9
144.0,144.0,65.58325693223327,27.290665723469242,12.8710706900157,-24.16791396793519,108.0,36.0,65.13075924460745,66.69902639655112,34.869240755392525,33.300973603448895,0.9096606218628097,0.0903393781371904,4287.0,1.304442467E9
145.0,145.0,66.03189659765701,27.776023559815165,12.871070690015701,-24.167913967935146,109.0,36.0,65.6546178441217,66.69902639655112,34.34538215587827,33.300973603448895,0.9132203538155339,0.08677964618446633,4288.0,1.304448261E9
146.0,146.0,66.47334798956085,28.247321150843536,12.871070690015696,-24.16791396793513,110.0,36.0,66.16802712575085,66.69902639655112,33.83197287424911,33.300973603448895,0.9132203538155339,0.08677964618446633,4289.0,1.304448292E9
147.0,147.0,66.90776072909858,28.705137944668756,12.8710706900157,-24.167913967935185,111.0,36.0,66.67127148287514,66.69902639655112,33.328728517124844,33.300973603448895,0.9132203538155339,0.08677964618446633,4290.0,1.304448312E9
148.0,148.0,67.33528040374945,29.15002203225906,12.87107069001566,-24.167913967935213,112.0,36.0,67.16462516478309,66.69902639655112,32.8353748352169,33.300973603448895,0.9140881502773786,0.08591184972262167,4290.0,1.304448455E9
149.0,149.0,67.7560487025151,29.582492240832682,12.871070690015701,-24.167913967935206,113.0,36.0,67.64835272540296,66.69902639655112,32.35164727459702,33.300973603448895,0.9140881502773786,0.08591184972262167,4291.0,1.304449578E9
150.0,150.0,66.88576157588724,28.167176001458994,9.355118153150652,-29.17851716907856,114.0,36.0,66.65645730061371,66.69902639655112,33.34354269938628,33.300973603448895,0.8248015109065807,0.17519848909341934,4316.0,1.304512214E9
151.0,151.0,66.02908951725024,26.80794350074854,5.803650944196051,-34.239732523768836,115.0,36.0,65.68364133910906,66.69902639655112,34.31635866089093,33.300973603448895,0.8248015109065807,0.17519848909341934,4319.0,1.304517982E9
152.0,152.0,65.18575777017232,25.502937426446927,2.216310329090444,-39.35207126588017,116.0,36.0,64.72940731908022,66.69902639655112,35.270592680919776,33.300973603448895,0.8248015109065807,0.17519848909341934,4320.0,1.30451855E9
153.0,153.0,64.35549874243188,24.250319741923455,-1.407266049804146,-44.5160497932654,117.0,36.0,63.793274703603245,66.69902639655112,36.206725296396755,33.300973603448895,0.8248015109065807,0.17519848909341934,4321.0,1.304520139E9
154.0,154.0,64.80825709366684,25.931605538277296,2.173363147425053,-37.35159823769473,117.0,37.0,63.793274703603245,67.77134568746808,36.206725296396755,32.228654312531916,0.8248015109065807,0.17519848909341934,4322.0,1.30452027E9
155.0,155.0,65.25405990133525,26.38318739737336,5.542296821951938,-37.35159823769475,118.0,37.0,64.31457908517395,67.77134568746808,35.68542091482604,32.228654312531916,0.8248015109065807,0.17519848909341934,4323.0,1.304520989E9
156.0,156.0,65.69304422452716,26.822513750154897,5.5422968219519575,-37.35159823769473,119.0,37.0,64.82612793581852,67.77134568746808,35.17387206418147,32.228654312531916,0.8248015109065807,0.17519848909341934,4325.0,1.304521495E9
157.0,157.0,66.12534363990792,27.250055517772086,5.542296821951947,-37.35159823769478,120.0,37.0,65.32816743953818,67.77134568746808,34.671832560461816,32.228654312531916,0.8248015109065807,0.17519848909341934,4326.0,1.304521611E9
158.0,158.0,65.29426464462895,25.980293269509662,1.99310269801723,-42.51250591358202,121.0,37.0,64.39970066688154,67.77134568746808,35.60029933311846,32.228654312531916,0.8056471402134983,0.19435285978650194,4326.0,1.304525454E9
159.0,159.0,64.47573303042306,23.98007925150373,1.9241220644332007,-40.4061195255782,121.0,38.0,64.39970066688154,65.6364480130259,35.60029933311846,34.3635519869741,0.8056471402134983,0.19435285978650194,4327.0,1.304525535E9
160.0,160.0,64.91994018918436,24.424006900119252,5.236968116119392,-40.40611952557819,122.0,38.0,64.90354221992392,65.6364480130259,35.09645778007609,34.3635519869741,0.8056471402134983,0.19435285978650194,4328.0,1.30452618E9
161.0,161.0,64.11018771805912,23.203164161763972,1.8250087092244567,-45.461466223306665,123.0,38.0,63.98877844654716,65.6364480130259,36.01122155345284,34.3635519869741,0.7897375436273757,0.21026245637262436,4335.0,1.304543411E9
162.0,162.0,63.31250810117505,22.03098719065553,-1.6214149341037727,-50.56787702909299,124.0,38.0,63.09058492815155,65.6364480130259,36.90941507184844,34.3635519869741,0.7918401681911019,0.2081598318088981,4335.0,1.304543473E9
163.0,163.0,62.52667273438182,20.90580633340696,-5.102650937465609,-55.72586774200845,125.0,38.0,62.208559616386935,65.6364480130259,37.79144038361306,34.3635519869741,0.7918401681911019,0.2081598318088981,4336.0,1.304543927E9
164.0,164.0,62.99067280599887,21.35042975038607,-5.10265093746561,-55.725867742008425,126.0,38.0,62.734800697315585,65.6364480130259,37.26519930268441,34.3635519869741,0.7918401681911019,0.2081598318088981,4340.0,1.304547061E9
165.0,165.0,63.447838528871806,23.06290636010975,-1.497540320031013,-47.940191448194334,126.0,39.0,62.734800697315585,66.69616526143778,37.26519930268441,33.30383473856221,0.7918401681911019,0.2081598318088981,4341.0,1.304547146E9
166.0,166.0,63.898297211694356,23.504883681017947,1.9013167983509043,-47.94019144819427,127.0,39.0,63.2516852298613,66.69616526143778,36.7483147701387,33.30383473856221,0.7918401681911019,0.2081598318088981,4342.0,1.304547154E9
167.0,167.0,64.34217312256251,23.93546288375596,1.9013167983508832,-47.940191448194255,128.0,39.0,63.75943513587236,66.69616526143778,36.24056486412764,33.30383473856221,0.7918401681911019,0.2081598318088981,4343.0,1.304547561E9
168.0,168.0,64.7795875792743,25.591389773167926,5.142320286186404,-40.690892901334195,128.0,40.0,63.75943513587236,67.7022375709985,36.24056486412764,32.2977624290015,0.7918401681911019,0.2081598318088981,4345.0,1.304551081E9
169.0,169.0,65.2106590364241,26.01913325435976,8.205672753257806,-40.690892901334195,129.0,40.0,64.2582654687589,67.7022375709985,35.741734531241086,32.2977624290015,0.7918401681911019,0.2081598318088981,4346.0,1.304551097E9
170.0,170.0,65.63550316942349,27.600967271842997,11.105448547545842,-33.99177589487085,129.0,41.0,64.2582654687589,68.65859069249389,35.741734531241086,31.341409307506122,0.7918401681911019,0.2081598318088981,4347.0,1.304553258E9
171.0,171.0,66.05423295557436,28.025516666715294,13.854273719978835,-33.99177589487083,130.0,41.0,64.74838467750907,68.65859069249389,35.25161532249092,31.341409307506122,0.785982548844099,0.21401745115590104,4347.0,1.30455355E9
172.0,172.0,66.46695875231445,29.537750996097827,16.463507649373216,-27.78370505004226,130.0,42.0,64.74838467750907,69.5687765078296,35.25161532249092,30.4312234921704,0.785982548844099,0.21401745115590104,4348.0,1.304557701E9
173.0,173.0,66.87378837274943,29.95879082011328,18.94339800391098,-27.783705050042247,131.0,42.0,65.22999485861249,69.5687765078296,34.7700051413875,30.4312234921704,0.786768543445779,0.21323145655422115,4357.0,1.30458463E9
174.0,174.0,67.27482715858113,30.36894154441434,18.943398003910993,-27.78370505004227,132.0,42.0,65.70329199653253,69.5687765078296,34.29670800346747,30.4312234921704,0.786768543445779,0.21323145655422115,4358.0,1.304586218E9
175.0,175.0,66.46208392107049,29.087810777461804,15.914491591158864,-32.55870022797942,133.0,42.0,64.81214302449887,69.5687765078296,35.18785697550114,30.4312234921704,0.786768543445779,0.21323145655422115,4359.0,1.304588112E9
176.0,176.0,66.866412133092,29.492731963654368,15.91449159115887,-32.558700227979415,134.0,42.0,65.28770952763882,69.5687765078296,34.71229047236118,30.4312234921704,0.7889008580113211,0.21109914198867893,4359.0,1.30458921E9
177.0,177.0,66.06193433495898,28.2463774637412,12.824086109318108,-37.430647149658,135.0,42.0,64.40843200528201,69.5687765078296,35.59156799471799,30.4312234921704,0.8090857199357003,0.19091428006429967,4352.0,1.304598017E9
178.0,178.0,66.46941960890452,28.645922057688505,12.824086109318078,-37.430647149658014,136.0,42.0,64.88611331309218,69.5687765078296,35.11388668690782,30.4312234921704,0.8090857199357003,0.19091428006429967,4353.0,1.304598036E9
179.0,179.0,66.8712060383313,29.03554600190948,12.824086109318088,-37.43064714965798,137.0,42.0,65.35577675846415,69.5687765078296,34.64422324153584,30.4312234921704,0.8128849141089799,0.1871150858910201,4355.0,1.304600814E9
180.0,180.0,66.07149492394782,27.811601013635677,9.639082845539857,-42.45172510777055,138.0,42.0,64.48455568148164,69.5687765078296,35.515444318518355,30.4312234921704,0.8128849141089799,0.1871150858910201,4356.0,1.304602214E9
181.0,181.0,66.47645178419361,28.196139210358993,9.639082845539896,-42.45172510777055,139.0,42.0,64.95642056483489,69.5687765078296,35.04357943516513,30.4312234921704,0.8128849141089799,0.1871150858910201,4359.0,1.304604117E9
182.0,182.0,66.87580226340897,29.73855815867602,12.483094968398934,-35.50953609830962,139.0,43.0,64.95642056483489,70.43601650312144,35.04357943516513,29.563983496878564,0.7885187856526267,0.2114812143473734,4366.0,1.304612351E9
183.0,183.0,67.26964223244455,30.121209725337643,15.17968845785011,-35.5095360983096,140.0,43.0,65.42049113913612,70.43601650312144,34.579508860863896,29.563983496878564,0.7885187856526267,0.2114812143473734,4367.0,1.304612362E9
