learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
77.0,77.0,68.65913077358915,17.29203814702148,-96.33074842931599,-294.6446357316567,72.0,5.0,67.79017619405326,79.59598004161201,32.20982380594673,20.404019958388,0.9110603606939686,0.08893963930603177,1392.0,1.232567001E9
78.0,78.0,69.23589616634854,17.518583931173687,-96.33074842931599,-294.6446357316565,73.0,5.0,68.40976443037454,79.59598004161201,31.59023556962544,20.404019958388,0.9110603606939686,0.08893963930603177,1395.0,1.232574437E9
79.0,79.0,69.79732964273062,17.737918694332087,-96.33074842931602,-294.64463573165676,74.0,5.0,69.01187318840499,79.59598004161201,30.988126811594984,20.404019958388,0.9110603606939686,0.08893963930603177,1396.0,1.232577162E9
80.0,80.0,70.34400727896268,17.950370774520927,-96.330748429316,-294.64463573165676,75.0,5.0,69.59720271058418,79.59598004161201,30.402797289415794,20.404019958388,0.9110603606939686,0.08893963930603177,1397.0,1.2325772E9
81.0,81.0,70.87647671515624,18.156248895917727,-96.33074842931606,-294.64463573165636,76.0,5.0,70.16641639689328,79.59598004161201,29.8335836031067,20.404019958388,0.9110603606939686,0.08893963930603177,1398.0,1.232577236E9
82.0,82.0,71.39525888914169,18.35584361216379,-96.33074842931609,-294.6446357316566,77.0,5.0,70.72014319715164,79.59598004161201,29.279856802848354,20.404019958388,0.9110603606939686,0.08893963930603177,1399.0,1.232579099E9
83.0,83.0,71.90084964496518,18.5494286240721,-96.33074842931616,-294.644635731657,78.0,5.0,71.25897981928982,79.59598004161201,28.74102018071017,20.404019958388,0.9110603606939686,0.08893963930603177,1400.0,1.232584371E9
84.0,84.0,70.63967679703623,17.248892600546366,-108.805187973983,-319.71951926083614,79.0,5.0,69.95852988648143,79.59598004161201,30.041470113518564,20.404019958388,0.9110603606939686,0.08893963930603177,1401.0,1.232587078E9
85.0,85.0,71.15081569625174,17.436599691069897,-108.80518797398307,-319.71951926083636,80.0,5.0,70.5022897486501,79.59598004161201,29.497710251349886,20.404019958388,0.8986997601059693,0.1013002398940308,1398.0,1.232636425E9
86.0,86.0,71.64936227371092,17.618863921590673,-108.80518797398304,-319.7195192608363,81.0,5.0,71.03191724398582,79.59598004161201,28.968082756014173,20.404019958388,0.8997127625049096,0.10028723749509048,1401.0,1.232643513E9
87.0,87.0,72.13575193410982,17.79590983129295,-108.80518797398307,-319.71951926083597,82.0,5.0,71.54793052992558,79.59598004161201,28.45206947007441,20.404019958388,0.8997127625049096,0.10028723749509048,1402.0,1.232649953E9
88.0,88.0,72.6104003023291,17.96794979598006,-108.8051879739832,-319.71951926083614,83.0,5.0,72.05082280405483,79.59598004161201,27.94917719594518,20.404019958388,0.901708478531062,0.09829152146893819,1401.0,1.232660209E9
89.0,89.0,73.0737043345822,18.135184840911002,-108.80518797398308,-319.7195192608361,84.0,5.0,72.54106378973904,79.59598004161201,27.458936210260955,20.404019958388,0.901708478531062,0.09829152146893819,1402.0,1.232662231E9
90.0,90.0,73.52604335548627,18.29780538931155,-108.80518797398302,-319.7195192608354,85.0,5.0,73.01910111688689,79.59598004161201,26.980898883113113,20.404019958388,0.901708478531062,0.09829152146893819,1403.0,1.232662266E9
91.0,91.0,72.29920937371702,17.02804530846857,-122.18884135480998,-346.62201444047673,86.0,5.0,71.75724835295144,79.59598004161201,28.242751647048575,20.404019958388,0.9046278350102109,0.09537216498978926,1409.0,1.232723592E9
92.0,92.0,71.10085781060032,13.83913632012276,-107.6374982501676,-272.55678595284894,86.0,6.0,71.75724835295144,65.9944449681489,28.242751647048575,34.00555503185112,0.9046278350102109,0.09537216498978926,1411.0,1.232726856E9
93.0,93.0,69.93006662006817,12.741363412626267,-96.079869401049,-294.1403435435228,87.0,6.0,70.52616551119978,65.9944449681489,29.473834488800225,34.00555503185112,0.9046278350102109,0.09537216498978926,1412.0,1.232729705E9
94.0,94.0,70.42203556966109,12.941052404981136,-96.07986940104898,-294.1403435435233,88.0,6.0,71.02823208095589,65.9944449681489,28.971767919044122,34.00555503185112,0.9046278350102109,0.09537216498978926,1415.0,1.232729899E9
95.0,95.0,70.90289682603434,13.135351537907056,-96.07986940104901,-294.1403435435231,89.0,6.0,71.51829900586736,65.9944449681489,28.48170099413265,34.00555503185112,0.9046278350102109,0.09537216498978926,1416.0,1.232729924E9
96.0,96.0,71.37299889721073,13.324466700255888,-96.07986940104907,-294.14034354352344,90.0,6.0,71.99676752234862,65.9944449681489,28.003232477651395,34.00555503185112,0.9046278350102109,0.09537216498978926,1417.0,1.232730008E9
97.0,97.0,71.83267593121363,13.508593449221229,-96.07986940104908,-294.1403435435229,91.0,6.0,72.46402124137255,65.9944449681489,27.535978758627454,34.00555503185112,0.9046278350102109,0.09537216498978926,1418.0,1.232730038E9
98.0,98.0,72.28224844863065,13.68791765060016,-96.0798694010491,-294.1403435435233,92.0,6.0,72.92042710629401,65.9944449681489,27.079572893705983,34.00555503185112,0.9046278350102109,0.09537216498978926,1419.0,1.232730081E9
99.0,99.0,71.13540333633487,12.624175390377449,-107.48483503730886,-317.0654764891364,93.0,6.0,71.71967374979708,65.9944449681489,28.280326250202926,34.00555503185112,0.9046278350102109,0.09537216498978926,1420.0,1.232730098E9
100.0,100.0,71.59070411179769,12.798858357216192,-107.48483503730898,-317.06547648913596,94.0,6.0,72.18236324842906,65.9944449681489,27.817636751570955,34.00555503185112,0.9046278350102109,0.09537216498978926,1421.0,1.232730126E9
101.0,101.0,70.46793807710169,11.815222044900128,-119.12136767301953,-340.45608249425123,95.0,6.0,71.00886457980441,65.9944449681489,28.991135420195597,34.00555503185112,0.9046278350102109,0.09537216498978926,1422.0,1.232730175E9
102.0,102.0,70.92847583187319,11.9852240120753,-119.12136767301962,-340.4560824942506,96.0,6.0,71.47725460218244,65.9944449681489,28.522745397817566,34.00555503185112,0.9046278350102109,0.09537216498978926,1423.0,1.232730203E9
103.0,103.0,71.37930954097587,12.151010157738098,-119.12136767301942,-340.45608249425004,97.0,6.0,71.93525755397646,65.9944449681489,28.06474244602355,34.00555503185112,0.9046278350102109,0.09537216498978926,1424.0,1.232730227E9
104.0,104.0,71.82072065829126,12.312727313843244,-119.12136767301948,-340.45608249425,98.0,6.0,72.38319278848107,65.9944449681489,27.616807211518935,34.00555503185112,0.9055815566601089,0.09441844333989137,1425.0,1.232736422E9
105.0,105.0,72.25297992672603,12.47051559335167,-119.12136767301942,-340.4560824942502,99.0,6.0,72.82136676684388,65.9944449681489,27.17863323315612,34.00555503185112,0.9055815566601089,0.09441844333989137,1426.0,1.232736763E9
106.0,106.0,72.67634788335052,12.624508770391662,-119.12136767301948,-340.45608249425004,100.0,6.0,73.25007370258473,65.9944449681489,26.749926297415254,34.00555503185112,0.9055815566601089,0.09441844333989137,1427.0,1.232736886E9
107.0,107.0,73.09107533621125,12.774834634895479,-119.12136767301938,-340.4560824942501,101.0,6.0,73.66959616782627,65.9944449681489,26.330403832173715,34.00555503185112,0.9055815566601089,0.09441844333989137,1428.0,1.232737188E9
108.0,108.0,73.4974038146536,12.921615323689457,-119.12136767301915,-340.4560824942494,102.0,6.0,74.08020566386331,65.9944449681489,25.919794336136665,34.00555503185112,0.9055815566601089,0.09441844333989137,1429.0,1.232737248E9
109.0,109.0,73.89556599485536,13.0649676298398,-119.12136767301915,-340.4560824942492,103.0,6.0,74.4821631584948,65.9944449681489,25.517836841505165,34.00555503185112,0.9055815566601089,0.09441844333989137,1430.0,1.232742469E9
110.0,110.0,74.28578610214926,13.205003291904141,-119.12136767301911,-340.4560824942487,104.0,6.0,74.87571959235537,65.9944449681489,25.12428040764459,34.00555503185112,0.9055815566601089,0.09441844333989137,1431.0,1.232742546E9
111.0,111.0,74.66828029159778,13.341829264593406,-119.12136767301911,-340.45608249424896,105.0,6.0,75.26111635631321,65.9944449681489,24.738883643686755,34.00555503185112,0.9055815566601089,0.09441844333989137,1432.0,1.232748611E9
112.0,112.0,75.04325700817967,13.47554797222467,-119.12136767301928,-340.4560824942496,106.0,6.0,75.63858574184505,65.9944449681489,24.361414258154912,34.00555503185112,0.9055815566601089,0.09441844333989137,1433.0,1.232751338E9
113.0,113.0,75.4109173278512,13.606257546227193,-119.12136767301931,-340.45608249424805,107.0,6.0,76.00835136615606,65.9944449681489,23.991648633843887,34.00555503185112,0.9055815566601089,0.09441844333989137,1434.0,1.232752791E9
114.0,114.0,75.77145528065653,13.734052047859855,-119.12136767301918,-340.45608249424896,108.0,6.0,76.37062857368163,65.9944449681489,23.629371426318325,34.00555503185112,0.9055815566601089,0.09441844333989137,1435.0,1.232752891E9
115.0,115.0,76.12505815697965,13.859021677204744,-119.12136767301935,-340.45608249424816,109.0,6.0,76.72562481548763,65.9944449681489,23.274375184512316,34.00555503185112,0.9331474467221507,0.06685255327784896,1392.0,1.232984166E9
116.0,116.0,76.47190679795557,13.981252969411265,-119.12136767301955,-340.4560824942487,110.0,6.0,77.07354000797596,65.9944449681489,22.926459992023975,34.00555503185112,0.9344778125323799,0.06552218746761976,1391.0,1.232988919E9
117.0,117.0,76.81217587098821,14.100828979091077,-119.12136767301948,-340.4560824942483,111.0,6.0,77.41456687220011,65.9944449681489,22.585433127799835,34.00555503185112,0.9344778125323799,0.06552218746761976,1392.0,1.232988953E9
118.0,118.0,77.14603413125866,14.21782945368866,-119.12136767301942,-340.4560824942479,112.0,6.0,77.7488912550028,65.9944449681489,22.25110874499716,34.00555503185112,0.9344778125323799,0.06552218746761976,1393.0,1.232988962E9
119.0,119.0,76.04014931667781,13.132032182426826,-133.06545484480012,-368.48510620318103,113.0,6.0,76.60350212220247,65.9944449681489,23.39649787779749,34.00555503185112,0.9344778125323799,0.06552218746761976,1394.0,1.232988992E9
120.0,120.0,76.38213019169503,13.246957329224285,-133.0654548447999,-368.4851062031805,114.0,6.0,76.94655377484625,65.9944449681489,23.05344622515371,34.00555503185112,0.9344778125323799,0.06552218746761976,1395.0,1.232989003E9
121.0,121.0,76.71779562082615,13.359464791097828,-133.0654548448002,-368.48510620318064,115.0,6.0,77.28300670624608,65.9944449681489,22.716993293753884,34.00555503185112,0.9351330344070561,0.06486696559294355,1396.0,1.232995117E9
122.0,122.0,77.04730245735266,13.469624559617237,-133.0654548448001,-368.48510620317916,116.0,6.0,77.61303298663684,65.9944449681489,22.386967013363122,34.00555503185112,0.9351330344070561,0.06486696559294355,1397.0,1.232995137E9
123.0,123.0,77.37080246205412,13.577503967788914,-133.06545484480029,-368.4851062031795,117.0,6.0,77.9367988119519,65.9944449681489,22.06320118804807,34.00555503185112,0.9351330344070561,0.06486696559294355,1398.0,1.232995157E9
124.0,124.0,77.68844250845778,13.683167815202433,-133.0654548448,-368.48510620317836,118.0,6.0,78.254464752648,65.9944449681489,21.74553524735195,34.00555503185112,0.9357817040629856,0.06421829593701411,1399.0,1.232998165E9
125.0,125.0,78.00036477823612,13.786678486171667,-133.0654548448005,-368.4851062031786,119.0,6.0,78.56618598998425,65.9944449681489,21.433814010015716,34.00555503185112,0.9376890516706109,0.062310948329388854,1397.0,1.233005062E9
126.0,126.0,78.30670694729928,13.888096061324863,-133.06545484480029,-368.48510620317796,120.0,6.0,78.87211254048665,65.9944449681489,21.12788745951332,34.00555503185112,0.9376890516706109,0.062310948329388854,1398.0,1.233005496E9
127.0,127.0,78.60760236309584,13.987478423063099,-133.06545484480048,-368.4851062031775,121.0,6.0,79.17238946928222,65.9944449681489,20.82761053071776,34.00555503185112,0.9376890516706109,0.062310948329388854,1399.0,1.233008354E9
128.0,128.0,78.9031802136022,14.08488135527628,-133.06545484480074,-368.485106203179,122.0,6.0,79.46715709294082,65.9944449681489,20.53284290705915,34.00555503185112,0.9376890516706109,0.062310948329388854,1400.0,1.233008575E9
129.0,129.0,79.19356568845204,14.180358637679799,-133.0654548448005,-368.4851062031791,123.0,6.0,79.75655117242216,65.9944449681489,20.243448827577804,34.00555503185112,0.9376890516706109,0.062310948329388854,1401.0,1.233008634E9
130.0,130.0,79.47888013262863,14.273962135104345,-133.06545484480037,-368.48510620317865,124.0,6.0,80.04070309668639,65.9944449681489,19.95929690331358,34.00555503185112,0.9289290395423657,0.07107096045763403,1401.0,1.233010356E9
131.0,131.0,79.7592411931178,14.365741882054545,-133.06545484480046,-368.485106203179,125.0,6.0,80.31974005749117,65.9944449681489,19.680259942508794,34.00555503185112,0.9257547983476534,0.07424520165234642,1394.0,1.233068675E9
132.0,132.0,78.67354044542242,11.627759498425593,-114.82016648593539,-279.2799124536403,125.0,7.0,80.31974005749117,56.28004400561871,19.680259942508794,43.71995599438129,0.9006926563560413,0.09930734364395849,1391.0,1.233076479E9
133.0,133.0,78.96279615745254,11.744092282091334,-88.68699162266691,-279.27991245364177,126.0,7.0,80.59378521586501,56.28004400561871,19.40621478413496,43.71995599438129,0.9006926563560413,0.09930734364395849,1392.0,1.233078513E9
134.0,134.0,77.89560809672754,10.683826375933064,-100.9750122300161,-303.98007508861593,127.0,7.0,79.47591433963463,56.28004400561871,20.524085660365348,43.71995599438129,0.9006926563560413,0.09930734364395849,1393.0,1.233078572E9
135.0,135.0,78.19330417285785,10.79880953306483,-100.9750122300159,-303.98007508861593,128.0,7.0,79.75949476040215,56.28004400561871,20.240505239597823,43.71995599438129,0.9006926563560413,0.09930734364395849,1395.0,1.233080773E9
136.0,136.0,78.48597604905261,10.911563891010745,-100.97501223001584,-303.9800750886156,129.0,7.0,80.03809356271978,56.28004400561871,19.961906437280184,43.71995599438129,0.9006926563560413,0.09930734364395849,1396.0,1.233080808E9
137.0,137.0,78.77373543902594,11.022148099848774,-100.97501223001595,-303.9800750886161,130.0,7.0,80.31182716620879,56.28004400561871,19.688172833791164,43.71995599438129,0.9006926563560413,0.09930734364395849,1397.0,1.233080816E9
138.0,138.0,77.72364710665468,10.03532501796282,-113.76709181334577,-329.69344718036,131.0,7.0,79.2146010313943,56.28004400561871,20.785398968605673,43.71995599438129,0.9006926563560413,0.09930734364395849,1398.0,1.233080835E9
139.0,139.0,78.0196149274507,10.14451259568617,-113.7670918133459,-329.693447180361,132.0,7.0,79.49753656166999,56.28004400561871,20.502463438329976,43.71995599438129,0.9006926563560413,0.09930734364395849,1399.0,1.233080848E9
140.0,140.0,76.98642687732215,7.679187640330578,-100.63270211675317,-261.1734081591797,132.0,8.0,79.49753656166999,48.99510174969702,20.502463438329976,51.00489825030298,0.9006926563560413,0.09930734364395849,1400.0,1.233084428E9
141.0,141.0,75.97021623231038,6.818235434032192,-90.12292891886088,-282.16629146316427,133.0,8.0,78.41929305463414,48.99510174969702,21.580706945365826,51.00489825030298,0.9006926563560413,0.09930734364395849,1401.0,1.233088269E9
142.0,142.0,74.97061801529878,6.037650544126388,-100.67211650880262,-303.37122409345216,134.0,8.0,77.35945047875164,48.99510174969702,22.640549521248328,51.00489825030298,0.9006926563560413,0.09930734364395849,1403.0,1.233091879E9
143.0,143.0,75.29891205468545,6.171401569990049,-100.67211650880272,-303.37122409345176,135.0,8.0,77.66436738320228,48.99510174969702,22.335632616797692,51.00489825030298,0.9006926563560413,0.09930734364395849,1404.0,1.233092274E9
144.0,144.0,75.62189355362652,6.302617137420284,-100.67211650880272,-303.3712240934519,136.0,8.0,77.96413822220387,48.99510174969702,22.035861777796082,51.00489825030298,0.8926688724945562,0.10733112750544371,1404.0,1.233092826E9
145.0,145.0,75.93967450978005,6.431362223597461,-100.67211650880267,-303.3712240934512,137.0,8.0,78.2588774191655,48.99510174969702,21.741122580834464,51.00489825030298,0.8926688724945562,0.10733112750544371,1405.0,1.233092883E9
146.0,146.0,74.95275820727157,5.698491698985101,-111.65403552587412,-325.4459906025129,138.0,8.0,77.21565236928896,48.99510174969702,22.784347630710993,51.00489825030298,0.8646856806815323,0.13531431931846805,1385.0,1.233245618E9
147.0,147.0,73.98157763670362,5.032112392584509,-122.74688301786512,-347.7437345510606,139.0,8.0,76.18975066659561,48.99510174969702,23.810249333404336,51.00489825030298,0.8646856806815323,0.13531431931846805,1386.0,1.233245755E9
148.0,148.0,74.31771044937389,5.159062320387837,-122.7468830178652,-347.74373455106013,140.0,8.0,76.50506195215799,48.99510174969702,23.49493804784198,51.00489825030298,0.8646856806815323,0.13531431931846805,1388.0,1.233246273E9
149.0,149.0,73.36039206487656,4.544731005109845,-134.06496024671054,-370.49421302116355,141.0,8.0,75.49520526044587,48.99510174969702,24.504794739554082,51.00489825030298,0.8687046512796102,0.13129534872039023,1387.0,1.233257706E9
150.0,150.0,72.41812039996962,3.9841002942668444,-145.4973614879686,-393.4744943040959,142.0,8.0,74.50185712595459,48.99510174969702,25.49814287404539,51.00489825030298,0.8812588400852494,0.11874115991475111,1379.0,1.233265958E9
151.0,151.0,72.77138879403923,4.108597477289071,-145.49736148796833,-393.47449430409637,143.0,8.0,74.83629959545284,48.99510174969702,25.16370040454714,51.00489825030298,0.8701125889741784,0.12988741102582205,1377.0,1.233337486E9
152.0,152.0,73.11915600432053,4.230841009457633,-145.49736148796802,-393.474494304097,144.0,8.0,75.16533002899318,48.99510174969702,24.8346699710068,51.00489825030298,0.8701125889741784,0.12988741102582205,1379.0,1.233337757E9
153.0,153.0,72.18785073994992,3.7053348486795694,-157.27971027041335,-417.1582054930522,145.0,8.0,74.18551190822349,48.99510174969702,25.81448809177649,51.00489825030298,0.8950188090544418,0.10498119094555813,1323.0,1.23360798E9
154.0,154.0,71.27091681951038,3.2244948321013567,-169.1810726769237,-441.0811460879562,146.0,8.0,73.22139280204094,48.99510174969702,26.778607197959047,51.00489825030298,0.8950188090544418,0.10498119094555813,1324.0,1.233613673E9
155.0,155.0,70.3680693843092,2.783796385094807,-181.2026508653181,-465.2457325474542,147.0,8.0,72.27264594148356,48.99510174969702,27.72735405851643,51.00489825030298,0.8950188090544418,0.10498119094555813,1325.0,1.233614419E9
156.0,156.0,69.47903085994422,2.379279827768899,-193.34565913642356,-489.65440573886855,148.0,8.0,71.33895336703667,48.99510174969702,28.661046632963323,51.00489825030298,0.9001639319841221,0.09983606801587777,1330.0,1.233678541E9
157.0,157.0,68.60353072467863,2.0074658565492665,-205.61132405673197,-514.30963118474,149.0,8.0,70.42000563336578,48.99510174969702,29.579994366634217,51.00489825030298,0.9001639319841221,0.09983606801587777,1331.0,1.233678582E9
158.0,158.0,67.74130528661155,1.66528571527311,-218.0008845822961,-539.2138993118857,150.0,8.0,69.5155015258601,48.99510174969702,30.484498474139897,51.00489825030298,0.9001639319841221,0.09983606801587777,1332.0,1.233681219E9
159.0,159.0,68.14570162371155,1.7822471538911824,-218.00088458229627,-539.2138993118872,151.0,8.0,69.90594662880967,48.99510174969702,30.09405337119032,51.00489825030298,0.9001639319841221,0.09983606801587777,1333.0,1.233681656E9
160.0,160.0,68.544018283931,1.8971785276542623,-218.00088458229646,-539.2138993118889,152.0,8.0,70.29031162296202,48.99510174969702,29.709688377037978,51.00489825030298,0.9001639319841221,0.09983606801587777,1334.0,1.233684669E9
161.0,161.0,68.9363716787744,6.719914629603741,-181.9936589225172,-408.6585793095308,152.0,9.0,70.29031162296202,54.89279773718941,29.709688377037978,45.10720226281057,0.9001639319841221,0.09983606801587777,1334.0,1.233684748E9
162.0,162.0,69.32287535346765,6.8515961236519995,-153.05125302333494,-408.6585793095311,153.0,9.0,70.66871846872363,54.89279773718941,29.331281531276375,45.10720226281057,0.9001639319841221,0.09983606801587777,1335.0,1.233684803E9
163.0,163.0,68.46243925933125,6.315010532563502,-163.41841998206098,-429.49763208515026,154.0,9.0,69.77108064720991,54.89279773718941,30.22891935279008,45.10720226281057,0.9001639319841221,0.09983606801587777,1336.0,1.233684874E9
164.0,164.0,67.61472759246378,5.8155467741516995,-173.890305798956,-450.5471803433535,155.0,9.0,68.88723287276535,54.89279773718941,31.11276712723464,45.10720226281057,0.9011622926642809,0.09883770733571899,1337.0,1.233686676E9
165.0,165.0,66.77950203825067,5.350129163787941,-184.46796824026373,-471.80935030113557,156.0,9.0,68.0169034123063,54.89279773718941,31.983096587693687,45.10720226281057,0.9031291630402618,0.09687083695973818,1337.0,1.233692023E9
166.0,166.0,65.95653000822564,4.915994826751254,-195.15247575673664,-493.2862896524276,157.0,9.0,67.15982743699719,54.89279773718941,32.84017256300281,45.10720226281057,0.9031291630402618,0.09687083695973818,1338.0,1.233692033E9
167.0,167.0,66.37509963471447,5.043093637251231,-195.15247575673635,-493.2862896524264,158.0,9.0,67.57257051122714,54.89279773718941,32.427429488772844,45.10720226281057,0.9031291630402618,0.09687083695973818,1339.0,1.233693596E9
168.0,168.0,65.56087648405241,4.631784553174417,-206.05392205453518,-515.1992978671942,159.0,9.0,66.72547796002638,54.89279773718941,33.274522039973625,45.10720226281057,0.906006323768803,0.093993676231197,1337.0,1.233701197E9
169.0,169.0,64.75846048107094,4.247541264126349,-217.06548397150397,-537.3336495992822,160.0,9.0,65.89112056126581,54.89279773718941,34.10887943873421,45.10720226281057,0.9019008595591034,0.09809914044089658,1338.0,1.233765633E9
170.0,170.0,63.967636302301344,3.888273788077419,-228.1882737866241,-559.6915806417978,161.0,9.0,65.06925446674674,54.89279773718941,34.93074553325327,45.10720226281057,0.9048145021293384,0.09518549787066151,1338.0,1.233776862E9
171.0,171.0,63.18819364665893,3.5520889740654567,-239.423415014018,-582.2753493716082,162.0,9.0,64.25964183228949,54.89279773718941,35.74035816771052,45.10720226281057,0.9094795386302232,0.09052046136977673,1334.0,1.23378151E9
172.0,172.0,62.419927089793305,3.237268312614485,-250.77204251643585,-605.0872369774793,163.0,9.0,63.46205063390287,54.89279773718941,36.53794936609713,45.10720226281057,0.9130464059848333,0.08695359401516667,1331.0,1.23378908E9
173.0,173.0,61.66263594348928,2.9422486624865765,-262.2353026198879,-628.1295476904776,164.0,9.0,62.67625449067881,54.89279773718941,37.3237455093212,45.10720226281057,0.859917525775686,0.14008247422431408,1324.0,1.233849937E9
174.0,174.0,60.916124119915224,2.665605457165028,-273.8143532294364,-651.4046090167404,165.0,9.0,61.902032494126466,54.89279773718941,38.09796750587354,45.10720226281057,0.859917525775686,0.14008247422431408,1325.0,1.233850677E9
175.0,175.0,60.18020000052483,2.4060380275460975,-285.51036394615176,-674.9147719725628,166.0,9.0,61.13916904367448,54.89279773718941,38.86083095632553,45.10720226281057,0.8613183505179292,0.13868164948207093,1325.0,1.233852132E9
176.0,176.0,59.45467630942717,2.162356736922281,-297.3245161852577,-698.6624113218761,167.0,9.0,60.387453688082594,54.89279773718941,39.6125463119174,45.10720226281057,0.8613183505179292,0.13868164948207093,1326.0,1.233852149E9
177.0,177.0,58.7393699910484,1.9334716731711714,-309.25800329546587,-722.6499258161318,168.0,9.0,59.64668097251662,54.89279773718941,40.35331902748339,45.10720226281057,0.8627051670127499,0.13729483298725023,1328.0,1.233855141E9
178.0,178.0,58.03410209191628,1.7183826832499784,-321.3120306795148,-746.8797384365942,169.0,9.0,58.916650291051866,54.89279773718941,41.08334970894813,45.10720226281057,0.8627051670127499,0.13729483298725023,1329.0,1.233855292E9
179.0,179.0,57.338697646406224,1.5161705682952369,-333.4878159159269,-771.3542966390804,170.0,9.0,58.19716574438177,54.89279773718941,41.80283425561823,45.10720226281057,0.8640781153426224,0.13592188465737773,1329.0,1.233855575E9
180.0,180.0,56.6529855662948,1.3259892851709154,-345.7865888820004,-796.0760726011864,171.0,9.0,57.488036002518385,54.89279773718941,42.51196399748163,45.10720226281057,0.8640781153426224,0.13592188465737773,1330.0,1.233855701E9
181.0,181.0,55.97679853397343,1.1470590232440279,-358.2095918780341,-821.0475634720009,172.0,9.0,56.78907417228165,54.89279773718941,43.21092582771837,45.10720226281057,0.8640781153426224,0.13592188465737773,1331.0,1.233857781E9
182.0,182.0,55.30997289918147,0.9786600443339679,-370.75807975281646,-846.2712916243416,173.0,9.0,56.100097669383686,54.89279773718941,43.899902330616335,45.10720226281057,0.8640781153426224,0.13592188465737773,1332.0,1.233857787E9
183.0,183.0,54.652348579124066,0.8201271898596126,-383.4333200303741,-871.7498049095339,174.0,9.0,55.42092809492317,54.89279773718941,44.57907190507686,45.10720226281057,0.8681151312388311,0.13188486876116895,1331.0,1.233879611E9
184.0,184.0,54.003768961845886,0.670844972735913,-396.23659303800764,-897.4856769147736,175.0,9.0,54.75139111611331,54.89279773718941,45.24860888388672,45.10720226281057,0.8607396401271783,0.13926035987282168,1339.0,1.233934122E9
185.0,185.0,53.364080812737654,0.5302431829945786,-409.1691920356176,-923.481507223099,176.0,9.0,54.09131635107518,54.89279773718941,45.90868364892485,45.10720226281057,0.8607396401271783,0.13926035987282168,1341.0,1.233943597E9
186.0,186.0,53.91547747390869,3.02438083122475,-350.34020886625376,-710.6243941509885,176.0,10.0,54.09131635107518,59.610239813762824,45.90868364892485,40.38976018623716,0.8326764801892208,0.16732351981077903,1338.0,1.233982422E9
187.0,187.0,53.27917170467783,2.8088942508403028,-313.72638603251823,-731.6318264693984,177.0,10.0,53.440537257535404,59.610239813762824,46.55946274246461,40.38976018623716,0.8812397447520107,0.11876025524798944,1313.0,1.234197842E9
188.0,188.0,52.65150655863957,2.6043875569528865,-324.28288468498556,-752.851455073852,178.0,10.0,52.798891025274884,59.610239813762824,47.201108974725145,40.38976018623716,0.8812397447520107,0.11876025524798944,1314.0,1.234197892E9
189.0,189.0,52.03233828180204,2.410246213778206,-334.9460146369722,-774.2854233611806,179.0,10.0,52.166218472181455,59.610239813762824,47.833781527818566,40.38976018623716,0.8812397447520107,0.11876025524798944,1315.0,1.234197939E9
190.0,190.0,51.42152613929518,2.2258961452587096,-345.7168529723121,-795.93589637868,180.0,10.0,51.542363943766844,59.610239813762824,48.45763605623317,40.38976018623716,0.8812397447520107,0.11876025524798944,1316.0,1.234198238E9
191.0,191.0,50.818932336639136,2.050800598697307,-356.5964876544739,-817.8050610428215,181.0,10.0,50.92717521601339,59.610239813762824,49.07282478398663,40.38976018623716,0.8812397447520107,0.11876025524798944,1317.0,1.234199041E9
192.0,192.0,50.2244219434717,1.8844572902508385,-367.5860176364553,-839.8951263601388,182.0,10.0,50.32050340142277,59.610239813762824,49.67949659857725,40.38976018623716,0.8812397447520107,0.11876025524798944,1318.0,1.234199225E9
193.0,193.0,49.637862819645726,1.7263958034228422,-378.68655297179043,-862.208323650357,183.0,10.0,49.72220285814413,59.610239813762824,50.277797141855906,40.38976018623716,0.8824273473044906,0.11757265269550955,1318.0,1.23420488E9
194.0,194.0,49.059125543610904,1.5761752150115358,-389.8992149266743,-884.7469067717909,184.0,10.0,49.132131102064434,59.610239813762824,50.86786889793559,40.38976018623716,0.8824273473044906,0.11757265269550955,1319.0,1.234204916E9
195.0,195.0,48.48808334299787,1.4333819258608878,-401.22513609322334,-907.5131523489969,185.0,10.0,48.55014872174896,59.610239813762824,51.44985127825106,40.38976018623716,0.888189577146222,0.11181042285377799,1315.0,1.234208549E9
196.0,196.0,47.92461202732603,1.2976276762932413,-412.66546050387944,-930.5093600027375,186.0,10.0,47.97611929612458,59.610239813762824,52.023880703875435,40.38976018623716,0.8653257462870361,0.13467425371296388,1317.0,1.234210528E9
197.0,197.0,48.52879149987278,1.41390807286911,-412.66546050387956,-930.5093600027393,187.0,10.0,48.59010060502932,59.610239813762824,51.4098993949707,40.38976018623716,0.8653257462870361,0.13467425371296388,1318.0,1.23421396E9
198.0,198.0,49.12500612741416,1.5283872831627816,-412.66546050387973,-930.5093600027394,188.0,10.0,49.19574444255774,59.610239813762824,50.80425555744229,40.38976018623716,0.8653257462870361,0.13467425371296388,1319.0,1.234214154E9
