learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
12597.0,12597.0,79.05315907234716,27.38858587453452,-91.92371100419314,-223.4946087937927,10217.0,2380.0,78.3922261668069,72.36889377720604,21.60777383319383,27.631106222793967,0.917654448590114,0.08234555140988618,5177.0,1.471540646E9
12598.0,12598.0,78.2626274816237,26.224276146563408,-101.1786786156454,-239.0942036078004,10218.0,2380.0,77.60830390513883,72.36889377720604,22.3916960948619,27.631106222793967,0.9010981918744138,0.09890180812558655,5177.0,1.471545488E9
12599.0,12599.0,77.48000120680744,25.123332478558492,-110.52713074842582,-254.85137008659527,10219.0,2380.0,76.83222086608744,72.36889377720604,23.16777913391329,27.631106222793967,0.9010981918744138,0.09890180812558655,5178.0,1.471545573E9
12600.0,12600.0,77.70520119473939,28.371739007535172,-92.36256295154298,-206.12716152297457,10219.0,2381.0,76.83222086608744,72.64520483944517,23.16777913391329,27.35479516055484,0.9010981918744138,0.09890180812558655,5179.0,1.471545818E9
12601.0,12601.0,77.928149182792,31.32145464130229,-92.36256295154294,-168.84017528637244,10219.0,2382.0,76.83222086608744,72.91875279106168,23.16777913391329,27.081247208938326,0.9020872099556696,0.09791279004433068,5180.0,1.471548555E9
12602.0,12602.0,78.14886769096407,34.01173563141203,-92.36256295154294,-139.38768459698213,10219.0,2383.0,76.83222086608744,73.18956526316182,23.16777913391329,26.810434736838197,0.9123349334921088,0.08766506650789123,5175.0,1.471552674E9
12603.0,12603.0,78.36737901405445,36.47524789392192,-92.36256295154291,-115.53632517805654,10219.0,2384.0,76.83222086608744,73.45766961054073,23.16777913391329,26.54233038945928,0.9123349334921088,0.08766506650789123,5176.0,1.471552879E9
12604.0,12604.0,77.5837052239139,35.1648566505169,-84.75024079218042,-125.60045286361357,10220.0,2384.0,76.06389865742658,73.45766961054073,23.936101342574165,26.54233038945928,0.9123349334921088,0.08766506650789123,5177.0,1.47155299E9
12605.0,12605.0,76.80786817167476,33.91107002107008,-93.07527428699649,-135.76623840458046,10221.0,2384.0,75.3032596708523,73.45766961054073,24.69674032914843,26.54233038945928,0.9123349334921088,0.08766506650789123,5178.0,1.471553039E9
12606.0,12606.0,77.03978948995801,34.02735886382188,-93.0752742869967,-135.76623840458046,10222.0,2384.0,75.55022707414378,73.45766961054073,24.449772925856948,26.54233038945928,0.9123349334921088,0.08766506650789123,5179.0,1.471553083E9
12607.0,12607.0,76.26939159505844,32.815960034216936,-101.56933968319697,-146.13843056963177,10223.0,2384.0,74.79472480340235,73.45766961054073,25.205275196598382,26.54233038945928,0.9123349334921088,0.08766506650789123,5180.0,1.471553182E9
12608.0,12608.0,75.50669767910784,31.656290841844857,-110.14920371976329,-156.61539235251217,10224.0,2384.0,74.04677755536831,73.45766961054073,25.953222444632406,26.54233038945928,0.9123349334921088,0.08766506650789123,5181.0,1.47155327E9
12609.0,12609.0,75.75163070231677,31.774388017933575,-110.14920371976334,-156.61539235251212,10225.0,2384.0,74.30630977981464,73.45766961054073,25.693690220186085,26.54233038945928,0.9123349334921088,0.08766506650789123,5182.0,1.471553341E9
12610.0,12610.0,74.99411439529361,30.65310652257487,-118.90327374993004,-167.30507889764036,10226.0,2384.0,73.56324668201648,73.45766961054073,26.43675331798423,26.54233038945928,0.9132115841571877,0.08678841584281231,5182.0,1.471554605E9
12611.0,12611.0,75.24417325134068,30.77110585023076,-118.90327374992988,-167.3050788976407,10227.0,2384.0,73.82761421519632,73.45766961054073,26.17238578480439,26.54233038945928,0.8867047065621148,0.11329529343788537,5207.0,1.471613685E9
12612.0,12612.0,75.4917315188273,30.887530282600277,-118.90327374992975,-167.30507889764047,10228.0,2384.0,74.08933807304436,73.45766961054073,25.910661926956347,26.54233038945928,0.8713679931717883,0.1286320068282119,5211.0,1.471618112E9
12613.0,12613.0,75.73681420363903,31.002405376716112,-118.9032737499298,-167.30507889764047,10229.0,2384.0,74.34844469231393,73.45766961054073,25.65155530768678,26.54233038945928,0.8713679931717883,0.1286320068282119,5212.0,1.471618129E9
12614.0,12614.0,75.97944606160264,31.115756168336738,-118.90327374993,-167.30507889764078,10230.0,2384.0,74.6049602453908,73.45766961054073,25.39503975460991,26.54233038945928,0.8222946046743818,0.17770539532561833,5220.0,1.47162753E9
12615.0,12615.0,75.21965160098661,29.999823367813576,-128.10849101911904,-178.54566605862354,10231.0,2384.0,73.85891064293688,73.45766961054073,26.14108935706382,26.54233038945928,0.8158309420413616,0.18416905795863853,5232.0,1.471645358E9
12616.0,12616.0,75.46745508497675,30.113071429514964,-128.10849101911924,-178.5456660586238,10232.0,2384.0,74.12032153650753,73.45766961054073,25.87967846349318,26.54233038945928,0.8158309420413616,0.18416905795863853,5233.0,1.471645556E9
12617.0,12617.0,74.71278053412699,29.03513975624063,-137.50061148559135,-190.01448267017668,10233.0,2384.0,73.37911832114244,73.45766961054073,26.620881678858254,26.54233038945928,0.8158309420413616,0.18416905795863853,5234.0,1.471646974E9
12618.0,12618.0,74.96565272878573,29.148173513398923,-137.5006114855913,-190.0144826701766,10234.0,2384.0,73.64532713793103,73.45766961054073,26.354672862069673,26.54233038945928,0.8486029000395003,0.15139709996049977,5169.0,1.471882596E9
12619.0,12619.0,75.21599620149787,29.259722791379073,-137.50061148559163,-190.01448267017693,10235.0,2384.0,73.90887386655172,73.45766961054073,26.091126133448974,26.54233038945928,0.8486029000395003,0.15139709996049977,5170.0,1.471882652E9
12620.0,12620.0,75.4638362394829,29.36981111929243,-137.5006114855915,-190.0144826701768,10236.0,2384.0,74.16978512788621,73.45766961054073,25.83021487211448,26.54233038945928,0.8486029000395003,0.15139709996049977,5171.0,1.471883744E9
12621.0,12621.0,75.70919787708807,29.4784615596013,-137.50061148559175,-190.01448267017702,10237.0,2384.0,74.42808727660736,73.45766961054073,25.571912723393336,26.54233038945928,0.8416157023287143,0.15838429767128584,5171.0,1.471883786E9
12622.0,12622.0,75.95210589831721,29.585696719593603,-137.5006114855918,-190.01448267017707,10238.0,2384.0,74.68380640384129,73.45766961054073,25.316193596159405,26.54233038945928,0.8431995453054272,0.156800454694573,5171.0,1.471885547E9
12623.0,12623.0,75.19258483933403,27.5644194821615,-125.02793794488987,-169.38101712053614,10238.0,2385.0,74.68380640384129,72.72309291440675,25.316193596159405,27.276907085593262,0.8478566756103106,0.15214332438968947,5172.0,1.471890143E9
12624.0,12624.0,75.44065899094069,27.683781260701775,-106.14010136909324,-169.38101712053606,10239.0,2385.0,74.93696833980287,72.72309291440675,25.063031660197808,27.276907085593262,0.8478566756103106,0.15214332438968947,5173.0,1.471890194E9
12625.0,12625.0,74.68625240103128,26.617808164329787,-114.61843653852802,-180.46038758878785,10240.0,2385.0,74.18759865640484,72.72309291440675,25.812401343595837,27.276907085593262,0.8357102223466973,0.1642897776533027,5174.0,1.471894433E9
12626.0,12626.0,73.93938987702097,25.599868370428418,-123.1824114571489,-191.65167089005254,10241.0,2385.0,73.44572266984079,72.72309291440675,26.554277330159888,27.276907085593262,0.8373531201232304,0.16264687987676965,5178.0,1.47189598E9
12627.0,12627.0,74.19999597825077,25.72026728420873,-123.18241145714894,-191.65167089005266,10242.0,2385.0,73.71126544314241,72.72309291440675,26.288734556858284,27.276907085593262,0.8372652311340126,0.1627347688659876,5175.0,1.471897264E9
12628.0,12628.0,74.45799601846826,25.83907897444967,-123.18241145714906,-191.65167089005294,10243.0,2385.0,73.974152788711,72.72309291440675,26.025847211289705,27.276907085593262,0.8600386024461886,0.13996139755381165,5162.0,1.471900456E9
12629.0,12629.0,74.71341605828357,25.956328739336488,-123.18241145714927,-191.6516708900532,10244.0,2385.0,74.23441126082389,72.72309291440675,25.765588739176803,27.276907085593262,0.8600386024461886,0.13996139755381165,5163.0,1.471900533E9
12630.0,12630.0,73.96628189770075,24.954646474598764,-132.09768367301135,-203.30202461290975,10245.0,2385.0,73.49206714821564,72.72309291440675,26.507932851785043,27.276907085593262,0.8600386024461886,0.13996139755381165,5164.0,1.471900564E9
12631.0,12631.0,74.22661907872376,25.07151078730977,-132.09768367301123,-203.30202461291012,10246.0,2385.0,73.75714647673348,72.72309291440675,26.24285352326719,27.276907085593262,0.8614382164217267,0.13856178357827353,5166.0,1.471903435E9
12632.0,12632.0,73.48435288793651,24.10565331862295,-141.19397202712008,-215.1889277073458,10247.0,2385.0,73.01957501196615,72.72309291440675,26.980424988034528,27.276907085593262,0.8499688781396301,0.15003112186037035,5189.0,1.471969575E9
12633.0,12633.0,73.74950935905716,24.22203230838899,-141.19397202712025,-215.18892770734567,10248.0,2385.0,73.28937926184649,72.72309291440675,26.710620738154184,27.276907085593262,0.8499688781396301,0.15003112186037035,5190.0,1.471969607E9
12634.0,12634.0,74.01201426546659,24.33689645807117,-141.19397202712042,-215.18892770734587,10249.0,2385.0,73.55648546922804,72.72309291440675,26.44351453077264,27.276907085593262,0.8499688781396301,0.15003112186037035,5191.0,1.471969634E9
12635.0,12635.0,74.27189412281191,24.45026946427398,-141.19397202712076,-215.18892770734607,10250.0,2385.0,73.82092061453577,72.72309291440675,26.17907938546491,27.276907085593262,0.8499688781396301,0.15003112186037035,5192.0,1.471969685E9
12636.0,12636.0,73.5291751815838,22.48959131572084,-128.9802853633556,-191.49265377878092,10250.0,2386.0,73.82092061453577,71.99586198523468,26.17907938546491,28.004138014765335,0.8499688781396301,0.15003112186037035,5192.0,1.47196983E9
12637.0,12637.0,73.79388342976796,22.615663538326515,-110.58046807542068,-191.492653778781,10251.0,2386.0,74.08271140839041,71.99586198523468,25.91728859161026,28.004138014765335,0.8445249524900049,0.1554750475099955,5194.0,1.471972276E9
12638.0,12638.0,74.0559445954703,22.740071701486066,-110.58046807542054,-191.49265377878132,10252.0,2386.0,74.34188429430651,71.99586198523468,25.65811570569416,28.004138014765335,0.8491427168760992,0.15085728312390112,5192.0,1.471976788E9
12639.0,12639.0,74.31538514951559,22.86284237582225,-110.58046807542057,-191.49265377878126,10253.0,2386.0,74.59846545136347,71.99586198523468,25.401534548637215,28.004138014765335,0.8491427168760992,0.15085728312390112,5193.0,1.471977043E9
12640.0,12640.0,74.57223129802044,25.721931816049477,-94.47499098443343,-161.5138650686028,10253.0,2387.0,74.59846545136347,72.275903365393,25.401534548637215,27.724096634607005,0.8421447768102649,0.1578552231897355,5194.0,1.471977745E9
12641.0,12641.0,73.82650898504023,24.6956342936599,-87.69983802709433,-171.90232747587072,10254.0,2387.0,73.85248079684982,72.275903365393,26.147519203150853,27.724096634607005,0.8600795182432456,0.13992048175675462,5186.0,1.471986849E9
12642.0,12642.0,73.08824389518982,23.715382673503655,-94.94364802854209,-182.3957238468488,10255.0,2387.0,73.11395598888133,72.275903365393,26.886044011119353,27.724096634607005,0.8614787230608131,0.13852127693918706,5186.0,1.471986882E9
12643.0,12643.0,73.35736145623792,23.846265627056916,-94.94364802854233,-182.3957238468492,10256.0,2387.0,73.38281642899253,72.275903365393,26.617183571008162,27.724096634607005,0.8614787230608131,0.13852127693918706,5187.0,1.47198698E9
12644.0,12644.0,73.62378784167556,23.975398098849762,-94.9436480285423,-182.39572384684942,10257.0,2387.0,73.64898826470261,72.275903365393,26.35101173529808,27.724096634607005,0.8614787230608131,0.13852127693918706,5188.0,1.471987086E9
12645.0,12645.0,72.8875499632588,23.019936132398204,-102.40919215612321,-193.21032467708622,10258.0,2387.0,72.91249838205559,72.275903365393,27.087501617945108,27.724096634607005,0.8614787230608131,0.13852127693918706,5189.0,1.471987144E9
12646.0,12646.0,73.15867446362623,23.148528959347384,-102.40919215612317,-193.21032467708648,10259.0,2387.0,73.18337339823503,72.275903365393,26.816626601765652,27.724096634607005,0.8614787230608131,0.13852127693918706,5190.0,1.471987189E9
12647.0,12647.0,73.42708771898997,23.275413358853342,-102.40919215612327,-193.21032467708628,10260.0,2387.0,73.45153966425269,72.275903365393,26.548460335747997,27.724096634607005,0.8614787230608131,0.13852127693918706,5191.0,1.471987244E9
12648.0,12648.0,73.69281684180007,23.400616870683123,-102.4091921561233,-193.21032467708673,10261.0,2387.0,73.71702426761017,72.275903365393,26.28297573239052,27.724096634607005,0.8575207757736738,0.14247922422632625,5190.0,1.472009839E9
12649.0,12649.0,73.95588867338209,23.524166477306906,-102.40919215612311,-193.21032467708667,10262.0,2387.0,73.97985402493407,72.275903365393,26.02014597506661,27.724096634607005,0.8575207757736738,0.14247922422632625,5191.0,1.472009842E9
12650.0,12650.0,74.21632978664827,23.646088617887624,-102.4091921561233,-193.21032467708642,10263.0,2387.0,74.24005548468475,72.275903365393,25.759944515315947,27.724096634607005,0.8896953241990987,0.11030467580090132,5181.0,1.472058872E9
12651.0,12651.0,74.47416648878179,23.76640920185082,-102.40919215612337,-193.21032467708662,10264.0,2387.0,74.49765492983789,72.275903365393,25.502345070162786,27.724096634607005,0.8907983709571077,0.10920162904289231,5181.0,1.472059102E9
12652.0,12652.0,74.72942482389398,23.885153622047522,-102.4091921561235,-193.21032467708685,10265.0,2387.0,74.75267838053954,72.275903365393,25.24732161946116,27.724096634607005,0.8929714833750612,0.10702851662493876,5181.0,1.47206018E9
12653.0,12653.0,74.98213057565505,24.002346767525395,-102.40919215612354,-193.21032467708687,10266.0,2387.0,75.00515159673415,72.275903365393,24.99484840326655,27.724096634607005,0.8929714833750612,0.10702851662493876,5182.0,1.472060285E9
12654.0,12654.0,75.23230926989851,24.118013035921177,-102.40919215612358,-193.21032467708676,10267.0,2387.0,75.25510008076681,72.275903365393,24.74489991923388,27.724096634607005,0.8929714833750612,0.10702851662493876,5183.0,1.472060387E9
12655.0,12655.0,75.47998617719952,24.23217634548789,-102.40919215612377,-193.2103246770868,10268.0,2387.0,75.50254907995915,72.275903365393,24.497450920041544,27.724096634607005,0.8971888339738652,0.10281116602613483,5181.0,1.472063787E9
12656.0,12656.0,75.72518631542754,24.344860146768834,-102.40919215612381,-193.21032467708693,10269.0,2387.0,75.74752358915957,72.275903365393,24.25247641084113,27.724096634607005,0.8971888339738652,0.10281116602613483,5182.0,1.472063928E9
12657.0,12657.0,75.96793445227328,24.456087433930872,-102.40919215612374,-193.21032467708685,10270.0,2387.0,75.990048353268,72.275903365393,24.009951646732716,27.724096634607005,0.8971888339738652,0.10281116602613483,5183.0,1.472063977E9
12658.0,12658.0,76.20825510775056,24.565880755768323,-102.40919215612372,-193.21032467708724,10271.0,2387.0,76.2301478697353,72.275903365393,23.76985213026539,27.724096634607005,0.8971888339738652,0.10281116602613483,5184.0,1.472064851E9
12659.0,12659.0,75.44617255667305,23.52889366488381,-111.00266566454384,-205.65884606422009,10272.0,2387.0,75.46784639103795,72.275903365393,24.532153608962744,27.724096634607005,0.8982169456341266,0.10178305436587348,5184.0,1.472065826E9
12660.0,12660.0,75.69171083110633,23.638492028075927,-111.00266566454407,-205.65884606422048,10273.0,2387.0,75.71316792712757,72.275903365393,24.286832072873114,27.724096634607005,0.9051315420214361,0.09486845797856394,5181.0,1.472070922E9
12661.0,12661.0,75.93479372279526,23.7466853900011,-111.00266566454411,-205.6588460642203,10274.0,2387.0,75.9560362478563,72.275903365393,24.043963752144386,27.724096634607005,0.9319100111282681,0.06808998887173172,5204.0,1.472131566E9
12662.0,12662.0,75.17544578556732,21.76596511071401,-101.97153519533772,-182.27388571088832,10274.0,2388.0,75.9560362478563,71.55314433171179,24.043963752144386,28.44685566828821,0.9325909110169854,0.0674090889830144,5210.0,1.472135446E9
12663.0,12663.0,75.42369132771165,21.886475922168135,-86.6337159062665,-182.27388571088858,10275.0,2388.0,76.19647588537775,71.55314433171179,23.803524114622938,28.44685566828821,0.9325909110169854,0.0674090889830144,5211.0,1.472135629E9
12664.0,12664.0,74.66945441443454,19.96569471481124,-80.46169441807248,-163.32547521864817,10275.0,2389.0,76.19647588537775,70.83761288836793,23.803524114622938,29.16238711163207,0.9325909110169854,0.0674090889830144,5216.0,1.472138305E9
12665.0,12665.0,74.9227598702902,20.0981853208453,-68.34704658599534,-163.32547521864828,10276.0,2389.0,76.43451112652399,70.83761288836793,23.56548887347671,29.16238711163207,0.8989768591906938,0.10102314080930612,5215.0,1.472142116E9
12666.0,12666.0,75.17353227158729,20.228919629803592,-68.3470465859953,-163.32547521864848,10277.0,2389.0,76.67016601525876,70.83761288836793,23.329833984741942,29.16238711163207,0.8989768591906938,0.10102314080930612,5216.0,1.472142206E9
12667.0,12667.0,75.42179694887142,20.357925861422245,-68.3470465859954,-163.32547521864848,10278.0,2389.0,76.90346435510618,70.83761288836793,23.096535644894523,29.16238711163207,0.8619814010151571,0.13801859898484298,5218.0,1.472154899E9
