learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
127.0,127.0,70.75276675479435,35.63447303405987,30.894506595958802,-1.4262404717551298,95.0,32.0,72.59712612979176,65.86483330045058,27.40287387020822,34.135166699549444,0.8748905756365998,0.1251094243634003,4292.0,1.303915872E9
128.0,128.0,71.15687453563343,36.07420492212133,33.10888142150895,-1.4262404717551502,96.0,32.0,73.03985569244105,65.86483330045058,26.96014430755895,34.135166699549444,0.8748905756365998,0.1251094243634003,4293.0,1.303915884E9
129.0,129.0,71.55388341037974,36.500400188769504,33.10888142150891,-1.4262404717552044,97.0,32.0,73.47276723378936,65.86483330045058,26.527232766210634,34.135166699549444,0.8748905756365998,0.1251094243634003,4294.0,1.303917448E9
130.0,130.0,71.94395927932598,36.91365386702001,33.10888142150891,-1.426240471755164,98.0,32.0,73.89616261155719,65.86483330045058,26.1038373884428,34.135166699549444,0.8748905756365998,0.1251094243634003,4295.0,1.303917459E9
131.0,131.0,72.327262986941,38.615328395813485,35.24729114676478,3.4104149645864035,98.0,33.0,73.89616261155719,67.07414463737138,26.1038373884428,32.92585536262867,0.9085654367877494,0.09143456321225069,4276.0,1.303987356E9
132.0,132.0,72.70395051325673,39.02130443116268,37.2728407714775,3.410414964586369,99.0,33.0,74.31033149760637,67.07414463737138,25.689668502393616,32.92585536262867,0.9085654367877494,0.09143456321225069,4277.0,1.303991093E9
133.0,133.0,71.71784998778999,37.21115755267493,34.113112386106906,-1.4550509248490675,100.0,33.0,73.13818445706414,67.07414463737138,26.861815542935837,32.92585536262867,0.9085654367877494,0.09143456321225069,4278.0,1.303992622E9
134.0,134.0,72.10008534790158,37.61604545686871,34.11311238610689,-1.4550509248491181,101.0,33.0,73.55946169544384,67.07414463737138,26.440538304556128,32.92585536262867,0.9085654367877494,0.09143456321225069,4279.0,1.303992633E9
135.0,135.0,72.47583398431038,38.00900468131316,34.11311238610689,-1.4550509248491,102.0,33.0,73.97178868356683,67.07414463737138,26.028211316433143,32.92585536262867,0.9094797824198719,0.09052021758012818,4279.0,1.303996453E9
136.0,136.0,71.50312181924376,35.843622897868876,33.03727079195385,-1.3855727834198877,102.0,34.0,73.97178868356683,64.75682238826582,26.028211316433143,35.24317761173422,0.9123820907267656,0.08761790927323397,4295.0,1.304335164E9
137.0,137.0,71.88427990943346,37.540572966277495,33.037270791953844,3.279447876596306,102.0,35.0,73.97178868356683,65.94525279387952,26.028211316433143,34.0547472061205,0.9223214194782255,0.07767858052177404,4289.0,1.304422087E9
138.0,138.0,70.9260310312622,35.443742557364686,29.819488949295042,3.1337970078575097,102.0,36.0,73.97178868356683,63.7730484452512,26.028211316433143,36.22695155474883,0.9147285509983027,0.08527144900169684,4303.0,1.304436341E9
139.0,139.0,69.98369442245836,33.703264434731004,28.880781335329164,-1.3523877150373738,103.0,36.0,72.82465323692465,63.7730484452512,27.175346763075307,36.22695155474883,0.9164254528334366,0.08357454716656307,4303.0,1.304439645E9
140.0,140.0,69.05692341944368,32.02863909297992,25.701016884406684,-5.883887435133176,104.0,36.0,71.70149334672425,63.7730484452512,28.29850665327572,36.22695155474883,0.9164254528334366,0.08357454716656307,4304.0,1.304439769E9
141.0,141.0,69.46536793474355,32.47752292937972,25.701016884406712,-5.883887435133156,105.0,36.0,72.13558151609897,63.7730484452512,27.864418483900987,36.22695155474883,0.9164254528334366,0.08357454716656307,4309.0,1.304440208E9
142.0,142.0,68.5513589799804,30.856569754783948,22.456690335154104,-10.507394954871753,106.0,36.0,71.03492661096897,63.7730484452512,28.965073389030984,36.22695155474883,0.9164254528334366,0.08357454716656307,4311.0,1.304440611E9
143.0,143.0,67.65221562283566,29.298542634016233,19.17959281065653,-15.177604570769388,107.0,36.0,69.95673493835703,63.7730484452512,30.04326506164292,36.22695155474883,0.9172611983051022,0.08273880169489743,4311.0,1.304442165E9
144.0,144.0,66.76762243985833,27.801668103679493,15.869393290962025,-19.894988021170953,108.0,36.0,68.90037858003146,63.7730484452512,31.099621419968486,36.22695155474883,0.9172611983051022,0.08273880169489743,4312.0,1.304442467E9
145.0,145.0,67.20082330144076,28.2644258772318,15.869393290962034,-19.8949880211709,109.0,36.0,69.367604242809,63.7730484452512,30.632395757190938,36.22695155474883,0.9205214372196999,0.07947856278029972,4313.0,1.304448261E9
146.0,146.0,67.62708325582726,28.714015145227158,15.86939329096201,-19.89498802117091,110.0,36.0,69.82551023520416,63.7730484452512,30.174489764795748,36.22695155474883,0.9205214372196999,0.07947856278029972,4314.0,1.304448292E9
147.0,147.0,68.0465467753366,29.150968359472714,15.869393290962035,-19.894988021170928,111.0,36.0,70.27435020559786,63.7730484452512,29.725649794402077,36.22695155474883,0.9205214372196999,0.07947856278029972,4315.0,1.304448312E9
148.0,148.0,68.45935443742164,29.575789698265748,15.869393290961998,-19.89498802117096,112.0,36.0,70.71436875492954,63.7730484452512,29.28563124507041,36.22695155474883,0.9213162228475029,0.07868377715249672,4315.0,1.304448455E9
149.0,149.0,68.86564305521402,29.988956919025178,15.86939329096203,-19.894988021170963,113.0,36.0,71.14580183691761,63.7730484452512,28.85419816308234,36.22695155474883,0.9213162228475029,0.07868377715249672,4316.0,1.304449578E9
150.0,150.0,67.98110383302533,28.495512128713095,12.35344075409697,-24.90559122231434,114.0,36.0,70.10262498941245,63.7730484452512,29.897375010587478,36.22695155474883,0.8388691409344401,0.16113085906555952,4341.0,1.304512214E9
151.0,151.0,67.1104026434608,27.062029922716057,8.801973545142358,-29.96680657700463,115.0,36.0,69.07951402170059,63.7730484452512,30.92048597829934,36.22695155474883,0.8388691409344401,0.16113085906555952,4344.0,1.304517982E9
152.0,152.0,66.25326023059098,25.686546669928635,5.214632930036743,-35.07914531911597,116.0,36.0,68.07594568988038,63.7730484452512,31.924054310119544,36.22695155474883,0.8388691409344401,0.16113085906555952,4345.0,1.30451855E9
153.0,153.0,65.40940462001994,24.36711245183624,1.59105655114213,-40.243123846501234,117.0,36.0,67.09141461306099,63.7730484452512,32.90858538693896,36.22695155474883,0.8388691409344401,0.16113085906555952,4346.0,1.304520139E9
154.0,154.0,65.84877620273075,26.171870369558842,5.065816791778128,-33.29050461675132,117.0,37.0,67.09141461306099,64.93958668121581,32.90858538693896,35.0604133187842,0.8388691409344401,0.16113085906555952,4347.0,1.30452027E9
155.0,155.0,66.28139789738957,26.607781334029063,8.335140740385967,-33.29050461675131,118.0,37.0,67.5652323807013,64.93958668121581,32.434767619298626,35.0604133187842,0.8388691409344401,0.16113085906555952,4348.0,1.304520989E9
156.0,156.0,65.44399086469524,25.298176464853928,4.856575579517566,-38.3487102298884,119.0,37.0,66.5966879140303,64.93958668121581,33.403312085969645,35.0604133187842,0.8388691409344401,0.16113085906555952,4349.0,1.304521495E9
157.0,157.0,65.87942858306502,25.727957403119923,4.85657557951757,-38.348710229888425,120.0,37.0,67.07345607283958,64.93958668121581,32.926543927160374,35.0604133187842,0.8388691409344401,0.16113085906555952,4350.0,1.304521611E9
158.0,158.0,66.30826401363686,26.14641565662318,4.856575579517573,-38.3487102298884,121.0,37.0,67.54141963546488,64.93958668121581,32.45858036453508,35.0604133187842,0.8354173396937508,0.1645826603062488,4350.0,1.304525454E9
159.0,159.0,66.73062501566992,27.901144856650216,8.149458432171716,-31.493884014315515,121.0,38.0,67.54141963546488,66.04404158173428,32.45858036453508,33.955958418265745,0.8354173396937508,0.1645826603062488,4351.0,1.304525535E9
160.0,160.0,67.14663626083394,28.31589732549913,11.25202259354606,-31.493884014315572,122.0,38.0,68.00079727685464,66.04404158173428,31.99920272314531,33.955958418265745,0.8354173396937508,0.1645826603062488,4352.0,1.30452618E9
161.0,161.0,67.55641933202966,28.719801604298034,11.252022593546073,-31.493884014315572,123.0,38.0,68.45180057231246,66.04404158173428,31.54819942768748,33.955958418265745,0.8337805376626852,0.1662194623373143,4359.0,1.304543411E9
162.0,162.0,66.71586059076031,27.385268438606914,7.805598950217835,-36.600294820101915,124.0,38.0,67.49096079557069,66.04404158173428,32.50903920442925,33.955958418265745,0.8354427322860584,0.16455726771394116,4359.0,1.304543473E9
163.0,163.0,65.88778278511589,26.10278509731327,4.324362946856013,-41.75828553301735,125.0,38.0,66.54741690855809,66.04404158173428,33.45258309144186,33.955958418265745,0.8354427322860584,0.16455726771394116,4360.0,1.304543927E9
164.0,164.0,65.0719508811517,24.87060466331195,0.8079629434601906,-46.968377162224904,126.0,38.0,65.62075245090608,66.04404158173428,34.379247549093854,33.955958418265745,0.8354427322860584,0.16455726771394116,4364.0,1.304547061E9
165.0,165.0,65.50340716621888,26.557251060063834,4.2103344609042335,-39.620540694182615,126.0,39.0,65.62075245090608,67.0911892932349,34.379247549093854,32.90881070676511,0.8354427322860584,0.16455726771394116,4365.0,1.304547146E9
166.0,166.0,65.92853359224556,26.97394382301409,7.4180514711727445,-39.62054069418258,127.0,39.0,66.09760757663211,67.0911892932349,33.90239242336784,32.90881070676511,0.8354427322860584,0.16455726771394116,4366.0,1.304547154E9
167.0,167.0,66.34744743891471,27.379947722599272,7.418051471172728,-39.62054069418255,128.0,39.0,66.56603549432543,67.0911892932349,33.43396450567451,32.90881070676511,0.8354427322860584,0.16455726771394116,4367.0,1.304547561E9
168.0,168.0,66.76026320152604,29.007799766095886,10.476791999582726,-32.778917921775985,128.0,40.0,66.56603549432543,68.0853283601789,33.43396450567451,31.91467163982112,0.8354427322860584,0.16455726771394116,4369.0,1.304551081E9
169.0,169.0,67.16709267319236,29.41092132707881,13.367871993481076,-32.778917921776,129.0,40.0,67.02623460288268,68.0853283601789,32.97376539711727,31.91467163982112,0.8354427322860584,0.16455726771394116,4370.0,1.304551097E9
170.0,170.0,67.56804502413546,30.963535988859185,16.104574307619803,-26.456536360281653,129.0,41.0,67.02623460288268,69.03033796916768,32.97376539711727,30.969662030832346,0.8354427322860584,0.16455726771394116,4371.0,1.304553258E9
171.0,171.0,67.9632268781999,31.3634587388132,18.698814946974867,-26.45653636028163,130.0,41.0,67.47839720824875,69.03033796916768,32.521602791751185,30.969662030832346,0.8287174219135658,0.17128257808643374,4371.0,1.30455355E9
172.0,172.0,68.35274238669827,32.845580514901,21.161314477720854,-20.597586202533037,130.0,42.0,67.47839720824875,69.9297278724626,32.521602791751185,30.07027212753741,0.8287174219135658,0.17128257808643374,4372.0,1.304557701E9
173.0,173.0,68.73669329969565,33.24202694682833,23.501744274204516,-20.597586202533016,131.0,42.0,67.92270975583054,69.9297278724626,32.07729024416941,30.07027212753741,0.8274089825185812,0.17259101748141822,4381.0,1.30458463E9
174.0,174.0,67.90454018985078,31.890978253119478,20.503126925579902,-25.324831428690896,132.0,42.0,66.99813053887374,69.9297278724626,33.00186946112621,30.07027212753741,0.8274089825185812,0.17259101748141822,4382.0,1.304586218E9
175.0,175.0,67.0841894261769,30.58774980758598,17.474220512827802,-30.099826606628,133.0,42.0,66.08941937169133,69.9297278724626,33.910580628308615,30.07027212753741,0.8274089825185812,0.17259101748141822,4383.0,1.304588112E9
176.0,176.0,67.4810176251989,30.985308247037906,17.474220512827788,-30.099826606628028,134.0,42.0,66.54772339003716,69.9297278724626,33.45227660996279,30.07027212753741,0.8291348926933954,0.17086510730660404,4383.0,1.30458921E9
177.0,177.0,66.66914543491535,29.71704317437708,14.383815030987043,-34.971773528306585,135.0,42.0,65.65147633581776,69.9297278724626,34.348523664182196,30.07027212753741,0.8454726597074509,0.1545273402925486,4376.0,1.304598017E9
178.0,178.0,67.06934008764959,30.109526146670046,14.383815030987055,-34.971773528306535,136.0,42.0,66.11247450560028,69.9297278724626,33.88752549439967,30.07027212753741,0.8454726597074509,0.1545273402925486,4377.0,1.304598036E9
179.0,179.0,66.26566921874381,28.875275476550566,11.230661799846583,-39.94264070683792,137.0,42.0,65.22819151991916,69.9297278724626,34.771808480080786,30.07027212753741,0.8485477537792727,0.1514522462207269,4379.0,1.304600814E9
180.0,180.0,65.47319970434758,27.68560306044612,8.045658536068379,-44.96371866495045,138.0,42.0,64.35867120994524,69.9297278724626,35.6413287900547,30.07027212753741,0.8485477537792727,0.1514522462207269,4380.0,1.304602214E9
181.0,181.0,65.8852975734025,28.076958150833946,8.045658536068395,-44.96371866495048,139.0,42.0,64.83220861810051,69.9297278724626,35.16779138189945,30.07027212753741,0.8485477537792727,0.1514522462207269,4383.0,1.304604117E9
182.0,182.0,65.10043658584216,26.131778107040088,7.7924301367389575,-42.77247364279182,139.0,43.0,64.83220861810051,67.93684523708394,35.16779138189945,32.063154762916085,0.8214264817466229,0.1785735182533768,4390.0,1.304612351E9
183.0,183.0,65.5153852914286,26.53499820913635,10.633553602903605,-42.772473642791795,140.0,43.0,65.2979240902799,67.93684523708394,34.70207590972005,32.063154762916085,0.8214264817466229,0.1785735182533768,4391.0,1.304612362E9
184.0,184.0,65.92462695791049,26.928384003050137,10.63355360290361,-42.77247364279177,141.0,43.0,65.75598689919111,67.93684523708394,34.24401310080884,32.063154762916085,0.8214264817466229,0.1785735182533768,4392.0,1.304612527E9
185.0,185.0,65.14373326456197,25.758175394005367,7.489766400723344,-47.795010551861616,142.0,43.0,64.89078510667188,67.93684523708394,35.10921489332809,32.063154762916085,0.7846221056427051,0.21537789435729457,4388.0,1.304620035E9
186.0,186.0,64.37351070554986,24.631136133679828,4.314223772258439,-52.86828015698275,143.0,43.0,64.03965510375524,67.93684523708394,35.96034489624474,32.063154762916085,0.7846221056427051,0.21537789435729457,4389.0,1.30462167E9
187.0,187.0,64.79397142921628,25.022782597775954,4.314223772258463,-52.86828015698273,144.0,43.0,64.50985812164419,67.93684523708394,35.49014187835578,32.063154762916085,0.7846221056427051,0.21537789435729457,4390.0,1.304622089E9
188.0,188.0,64.0306540532454,23.926166159860863,1.0742047655602514,-58.044557684909556,145.0,43.0,63.66893947029937,67.93684523708394,36.33106052970059,32.063154762916085,0.7800408374653929,0.2199591625346067,4391.0,1.304628894E9
189.0,189.0,64.45364437972391,24.311852973675958,1.0742047655602491,-58.04455768490965,146.0,43.0,64.14109998659929,67.93684523708394,35.8589000134007,32.063154762916085,0.7800408374653929,0.2199591625346067,4392.0,1.304628904E9
190.0,190.0,63.697017445090786,23.244799170848587,-2.2315997510178502,-63.325934613719646,147.0,43.0,63.31000862222841,67.93684523708394,36.689991377771555,32.063154762916085,0.782240429090739,0.21775957090926062,4392.0,1.304629144E9
191.0,191.0,64.12244146393961,24.834176075863706,1.0718069891065876,-55.054219679095205,147.0,44.0,63.31000862222841,68.83399676606325,36.689991377771555,31.166003233936774,0.8135477986106183,0.1864522013893813,4386.0,1.304670122E9
192.0,192.0,63.372298630692825,23.7757599784904,1.0379296253605745,-60.1699213773544,148.0,44.0,62.49210463976451,68.83399676606325,37.507895360235466,31.166003233936774,0.8135477986106183,0.1864522013893813,4387.0,1.304670149E9
193.0,193.0,62.63218857026259,22.756031656085504,-2.1547682845429734,-65.33729683014145,149.0,44.0,61.68711696864497,68.83399676606325,38.312883031355,31.166003233936774,0.8135477986106183,0.1864522013893813,4388.0,1.304670172E9
194.0,194.0,61.901947980796535,21.77371858371436,-5.379715668283974,-70.55686799457294,150.0,44.0,60.894781748326764,68.83399676606325,39.10521825167322,31.166003233936774,0.8135477986106183,0.1864522013893813,4389.0,1.304670244E9
195.0,195.0,61.1814169031326,20.827575092834213,-8.637238278123382,-75.82916210005921,151.0,44.0,60.114842089848,68.83399676606325,39.88515791015199,31.166003233936774,0.8135477986106183,0.1864522013893813,4390.0,1.304670364E9
196.0,196.0,61.63252069157028,21.225460015249784,-8.637238278123345,-75.8291621000593,152.0,44.0,60.62426028944411,68.83399676606325,39.375739710555884,31.166003233936774,0.8135477986106183,0.1864522013893813,4391.0,1.304670378E9
197.0,197.0,62.07766079160525,22.730547403851048,-5.1426503703599895,-66.8535379338694,152.0,45.0,60.62426028944411,69.69064217299741,39.375739710555884,30.309357827002614,0.8135477986106183,0.1864522013893813,4392.0,1.304670392E9
198.0,198.0,62.5169326487363,23.128964420968003,-1.8338230209221922,-66.85353793386946,153.0,45.0,61.125781856224236,69.69064217299741,38.874218143775764,30.309357827002614,0.8135477986106183,0.1864522013893813,4393.0,1.304670471E9
199.0,199.0,61.793915198046925,22.163746419734558,-5.012599508050938,-72.06192634004232,154.0,45.0,60.34935892323973,69.69064217299741,39.65064107676027,30.309357827002614,0.8135477986106183,0.1864522013893813,4395.0,1.304675049E9
200.0,200.0,62.23508365209779,22.554973201220594,-5.0125995080509345,-72.06192634004226,155.0,45.0,60.85164626845366,69.69064217299741,39.14835373154633,30.309357827002614,0.8135477986106183,0.1864522013893813,4396.0,1.304676605E9
201.0,201.0,62.670484305122784,22.93724810852311,-5.012599508050919,-72.06192634004225,156.0,45.0,61.34625120699093,69.69064217299741,38.653748793009065,30.309357827002614,0.8135477986106183,0.1864522013893813,4397.0,1.304676624E9
202.0,202.0,61.949044720027544,21.98432009576515,-8.288678827032744,-77.42974430767165,157.0,45.0,60.57323162734218,69.69064217299741,39.426768372657804,30.309357827002614,0.8135477986106183,0.1864522013893813,4399.0,1.304680669E9
203.0,203.0,62.38641219530127,23.462098413865995,-4.820005569831853,-68.30422469795813,157.0,46.0,60.57323162734218,70.50942371557726,39.426768372657804,29.490576284422758,0.8135477986106183,0.1864522013893813,4400.0,1.304681407E9
204.0,204.0,62.818107392470736,23.84725601800225,-1.5348182489134605,-68.30422469795805,158.0,46.0,61.06875659919986,70.50942371557726,38.93124340080012,29.490576284422758,0.8135477986106183,0.1864522013893813,4401.0,1.304681421E9
205.0,205.0,62.098200590029315,21.958843176736124,-1.4877202937242109,-64.8986050045141,158.0,47.0,61.06875659919986,68.63653713149543,38.93124340080012,31.363462868504584,0.8135477986106183,0.1864522013893813,4402.0,1.304682257E9
206.0,206.0,62.53192870320889,22.35702958578126,1.5634489097253461,-64.89860500451408,159.0,47.0,61.55680028385328,68.63653713149543,38.44319971614671,31.363462868504584,0.8135477986106183,0.1864522013893813,4403.0,1.304682402E9
207.0,207.0,62.96007544456288,23.839747755568293,4.464675074789208,-56.915986321841096,159.0,48.0,61.55680028385328,69.45604731985917,38.44319971614671,30.54395268014084,0.8072581974182671,0.19274180258173262,4403.0,1.304684333E9
208.0,208.0,62.24165735568293,22.848094685240213,4.335600916568523,-61.80581009833605,160.0,48.0,60.787073736647,69.45604731985917,39.212926263353005,30.54395268014084,0.8072581974182671,0.19274180258173262,4405.0,1.304688529E9
209.0,209.0,61.53243740660421,21.891288266358597,1.4153898057340353,-66.74502603418958,161.0,48.0,60.02887089438803,69.45604731985917,39.97112910561197,30.54395268014084,0.8072581974182671,0.19274180258173262,4406.0,1.304689319E9
210.0,210.0,60.83227520763058,20.968244241700894,-1.5343183870280672,-71.73413304010215,162.0,48.0,59.28197233674224,69.45604731985917,40.71802766325775,30.54395268014084,0.8091856154440844,0.1908143845559153,4407.0,1.304691161E9
211.0,211.0,61.27734130664878,21.372746649040973,-1.5343183870280794,-71.73413304010225,163.0,48.0,59.787364828107755,69.45604731985917,40.21263517189222,30.54395268014084,0.8110937592896436,0.18890624071035614,4407.0,1.304691246E9
212.0,212.0,60.58198962690112,20.471146023463735,-4.54391760421216,-76.82453912714706,164.0,48.0,59.04706916753295,69.45604731985917,40.952930832467025,30.54395268014084,0.8110937592896436,0.18890624071035614,4408.0,1.30469127E9
