instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
0,0,82.96160614454747,58.82020191834499,69.85569715415123,1245362228
0,0,83.13199008938497,58.82020191834499,69.92739408079983,1245362274
0,0,83.30067019464906,58.82020191834499,69.99830169927496,1245362293
0,0,83.46766349873796,58.82020191834499,70.06842955745648,1245362361
0,0,83.63298686966587,58.82020191834499,70.13778706737219,1245382808
0,0,83.7966570067668,58.82020191834499,70.20638350762928,1245382856
1,0,83.7966570067668,58.217370797237855,69.84569458837032,1245382907
1,0,83.7966570067668,57.620866272672835,69.48694818081985,1245382958
0,0,83.95869044238134,57.620866272672835,69.55409746671428,1245383033
1,1,83.95869044238134,58.05498281598012,69.81561666908517,1245430341
0,0,84.11910354352665,58.05498281598012,69.88228037718211,1245432020
1,1,84.11910354352665,58.48454776743459,70.14034309400803,1245436294
1,1,84.11910354352665,58.90961098111607,70.39477015964593,1245438045
1,0,84.11910354352665,58.30659855682347,70.03355482390049,1245446452
0,0,84.27791251354971,58.30659855682347,70.09963203993749,1245454921
0,0,84.43513339376388,58.30659855682347,70.16498718650229,1245524038
0,1,83.59078203138318,58.30659855682347,69.81328076343921,1245732287
0,0,83.75487421654174,58.30659855682347,69.88177035623198,1245732716
0,0,83.91732547973979,58.30659855682347,69.94950899548532,1245859717
1,0,83.91732547973979,57.709899666554676,69.59066340911973,1245887548
0,0,84.07815223019914,57.709899666554676,69.65731640936293,1245887938
0,0,84.23737071304927,57.709899666554676,69.72324011421475,1245888444
0,0,84.3949970109684,57.709899666554676,69.78844323999617,1245889044
0,1,83.55104701409286,57.709899666554676,69.43862426790217,1245894504
0,0,83.71553654911654,57.709899666554676,69.5069436443677,1245895270
0,0,83.87838118868723,57.709899666554676,69.57451374312411,1245897154
0,0,84.03959738176147,57.709899666554676,69.64134356055392,1245898018
1,0,84.03959738176147,57.11944533834655,69.28416261241941,1245899079
0,1,83.19920138234095,57.11944533834655,68.93687137920251,1245909244
0,0,83.36720937358476,57.11944533834655,69.00643998080879,1245909505
0,0,83.5335372848153,57.11944533834655,69.07524387838772,1245910355
0,0,83.69820191683472,57.11944533834655,69.14329229438336,1245910850
0,0,83.86121990243706,57.11944533834655,69.21059432069858,1245965725
0,0,84.02260770808844,57.11944533834655,69.27715892101446,1245965924
0,1,83.18238160690782,57.11944533834655,68.92990279486295,1245979059
1,0,83.18238160690782,56.53516741212798,68.57645273624212,1245991900
0,0,83.35055779561421,56.53516741212798,68.64574086474192,1245992669
0,0,83.5170522223385,56.53516741212798,68.71426728967823,1245992866
0,0,83.68188170470242,56.53516741212798,68.78204119926393,1246051145
0,0,83.8450628921514,56.53516741212798,68.84907165160747,1246051775
0,1,83.0066122403597,56.53516741212798,68.50396134036576,1246113653
0,0,83.17654612254499,56.53516741212798,68.57404727592404,1246113695
1,0,83.17654612254499,55.95699852898357,68.2225026587649,1246115922
0,0,83.34478066581711,55.95699852898357,68.29146190495256,1246116590
0,0,83.511332863567,55.95699852898357,68.35966303457087,1246157062
0,0,83.67621953925169,55.95699852898357,68.4271151932391,1246157801
0,0,83.83945734809353,55.95699852898357,68.49382739705857,1246157853
0,0,84.0010627787627,55.95699852898357,68.55980853491556,1246159209
1,1,84.0010627787627,56.4073115355642,68.8351227025866,1246227970
0,1,83.16105212961891,56.4073115355642,68.49008231197206,1246234974
0,0,83.329441612561,56.4073115355642,68.55938865774938,1246307427
0,0,83.49614720058932,56.4073115355642,68.62793299497638,1246315189
0,0,83.6611857326547,56.4073115355642,68.69572451802624,1246330929
0,0,83.8245738793184,56.4073115355642,68.76277229101971,1246374906
1,0,83.8245738793184,55.83071033542918,68.41041955175402,1246375956
1,1,83.8245738793184,56.2821129909681,68.68641887953943,1246376213
0,1,82.98632812025838,56.2821129909681,68.34212387663948,1246380986
0,1,82.15646481919228,56.2821129909681,67.99955467422029,1246381731
0,0,82.33490017522867,56.2821129909681,68.07335862701575,1246382353
0,1,81.51155115416094,56.2821129909681,67.73213662750912,1246387720
1,0,81.51155115416094,55.70704575098957,67.38521877518073,1246389311
1,0,81.51155115416094,55.13797812931397,67.04015307876753,1246398523
0,0,81.69643564691327,55.13797812931397,67.11614024914134,1246400740
0,0,81.87947129465265,55.13797812931397,67.1912828980393,1246402321
0,1,81.06067656306804,55.13797812931397,66.85448235894015,1246406450
1,1,81.06067656306804,55.596161234296304,67.13167988335667,1246409465
0,0,81.25006980170537,55.596161234296304,67.21005862959383,1246411621
0,0,81.43756910787138,55.596161234296304,67.28756365518345,1246420002
0,1,80.6231933988058,55.596161234296304,66.95028050295129,1246451290
0,0,80.81696146905463,55.596161234296304,67.0306856618629,1246457988
0,1,80.00879183686948,55.596161234296304,66.69469012690475,1246467621
0,0,80.20870392278505,55.596161234296304,66.77796070325218,1246468374
0,0,80.40661688775621,55.596161234296304,66.86029641570539,1246470736
0,0,80.6025507229941,55.596161234296304,66.94170901531515,1246471668
0,0,80.79652521979772,55.596161234296304,67.02221007465184,1246475896
0,0,80.988559971553,55.596161234296304,67.10181099129841,1246482064
1,1,80.988559971553,56.049568191706,67.37487524941052,1246487405
0,1,80.17867435533168,56.049568191706,67.03715444288899,1246491800
1,1,80.17867435533168,56.49825075166002,67.30493925904118,1246493157
0,0,80.37688761577763,56.49825075166002,67.38808166993776,1246495778
1,0,80.37688761577763,55.92159004536052,67.0432946563005,1246498758
0,0,80.57311874353955,55.92159004536052,67.1250840971717,1246502443
1,0,80.57311874353955,55.350933096893485,66.78171385178514,1246512014
0,0,80.76738755994583,55.350933096893485,66.86217365028921,1246513195
1,0,80.76738755994583,54.786215005303816,66.52021843226233,1246533916
0,1,79.95971366853426,54.786215005303816,66.18678164714498,1246549686
0,0,80.16011653573304,54.786215005303816,66.2696716407806,1246551264
0,0,80.35851537418255,54.786215005303816,66.35163073200972,1246553663
0,0,80.55493022417181,54.786215005303816,66.432670629734,1246555713
0,1,79.74938090678098,54.786215005303816,66.09967268374915,1246560511
0,1,78.95188708286554,54.786215005303816,65.76834391100586,1246562856
0,0,79.16236821591642,54.786215005303816,65.85595284715137,1246563526
0,1,78.37074451931221,54.786215005303816,65.52584573556281,1246565108
0,0,78.58703707802638,54.786215005303816,65.61620462954663,1246567215
0,0,78.80116671107567,54.786215005303816,65.70553752996608,1246567517
1,1,78.80116671107567,55.24741541264111,65.9815185660923,1246575832
1,0,78.80116671107567,54.683980514754694,65.64420359002307,1246575959
1,1,78.80116671107567,55.146039456534346,65.92095454914104,1246589841
1,1,78.80116671107567,55.603297281847496,66.19369077784049,1246591476
1,1,78.80116671107567,56.05580569854427,66.46249235452017,1246592397
1,1,78.80116671107567,56.5036158206585,66.72743701103978,1246593886
0,0,79.01315504771824,56.5036158206585,66.81713071955721,1246594768
0,0,79.22302350091971,56.5036158206585,66.90580904560505,1246595362
1,1,79.22302350091971,56.94677817597046,67.16767039087011,1246600553
0,0,79.43079326951596,56.94677817597046,67.25568945940925,1246602818
0,0,79.6364853403545,56.94677817597046,67.34271501351198,1246607441
0,0,79.84012049041431,56.94677817597046,67.42875967352786,1246625931
0,0,80.04171928890462,56.94677817597046,67.51383586472144,1246631440
0,0,80.24130209934248,56.94677817597046,67.59795582118063,1246635330
0,0,80.43888908160974,56.94677817597046,67.68113158962342,1246636880
0,0,80.63450019398947,56.94677817597046,67.76337503310593,1246638218
0,0,80.82815519518178,56.94677817597046,67.84469783463503,1246640389
0,0,81.01987364629984,56.94677817597046,67.9251115006887,1246641684
0,0,81.20967491284564,56.94677817597046,68.00462736464698,1246642092
0,0,81.3975781666661,56.94677817597046,68.08325659013639,1246646549
0,0,81.58360238788967,56.94677817597046,68.16101017429045,1246650743
0,0,81.76776636684347,56.94677817597046,68.23789895092912,1246656107
0,0,81.9500887059514,56.94677817597046,68.31393359365947,1246659346
0,0,82.13058782161298,56.94677817597046,68.38912461890015,1246662660
0,0,82.30928194606378,56.94677817597046,68.46348238883196,1246663070
0,0,82.48618912921704,56.94677817597046,68.53701711427678,1246664208
0,0,82.66132724048673,56.94677817597046,68.60973885750697,1246665375
0,0,82.83471397059273,56.94677817597046,68.68165753498751,1246666813
0,0,83.00636683334773,56.94677817597046,68.75278292005265,1246667757
0,0,83.1763031674262,56.94677817597046,68.82312464551931,1246671407
0,0,83.34454013811587,56.94677817597046,68.89269220623876,1246673181
0,0,83.51109473905161,56.94677817597046,68.96149496158871,1246675783
0,0,83.67598379393189,56.94677817597046,69.02954213790744,1246727904
0,0,83.83922395821817,56.94677817597046,69.0968428308715,1246729750
0,0,84.0008317208173,56.94677817597046,69.16340600781895,1246733822
0,0,84.16082340574704,56.94677817597046,69.22924051001931,1246735286
1,1,84.16082340574704,57.385342713458506,69.49530699396654,1246749936
0,0,84.31921517378493,57.385342713458506,69.56067179144763,1246750164
0,0,84.47602302410073,57.385342713458506,69.62532249338621,1246751232
0,0,84.63126279587253,57.385342713458506,69.68926760853435,1246752592
0,1,83.78495015705049,57.385342713458506,69.33994576715777,1246811914
0,0,83.94710065754055,57.385342713458506,69.4070107484407,1246855018
0,0,84.1076296529847,57.385342713458506,69.47334130767838,1247083578
0,0,84.26655335843421,57.385342713458506,69.53894623702378,1247083972
0,0,84.42388782678985,57.385342713458506,69.60383420575991,1247084839
0,0,84.57964895042332,57.385342713458506,69.66801376244376,1247087681
0,1,83.73385245069771,57.385342713458506,69.31879845757177,1247092390
0,1,82.89651391617278,57.385342713458506,68.97133361644211,1247094960
0,1,82.06754876719245,57.385342713458506,68.6256104647442,1247096071
1,1,82.06754876719245,57.819358810641816,68.88463579696234,1247099136
0,0,82.24687328162327,57.819358810641816,68.95985409876941,1247099485
0,0,82.42440455086795,57.819358810641816,69.03423948650504,1247102404
0,0,82.60016050737917,57.819358810641816,69.107802151369,1247104043
0,1,81.7741588929074,57.819358810641816,68.76139494271077,1247106599
0,0,81.95641730603126,57.819358810641816,68.83798006226007,1247106659
0,0,82.13685313498303,57.819358810641816,68.91371549255325,1247154639
0,0,82.31548460560523,57.819358810641816,68.98861166948754,1247155133
0,0,82.492329761482,57.819358810641816,69.06267887654602,1247160751
0,0,82.66740646576152,57.819358810641816,69.13592724762601,1247165325
1,1,82.66740646576152,58.24887528081576,69.39224343550686,1247242999
0,0,82.84073240296054,58.24887528081576,69.46495152169533,1247253349
0,1,82.01232507014588,58.24887528081576,69.11675407960539,1247288431
1,1,82.01232507014588,58.673940380182025,69.36848183149064,1247291374
0,1,81.19220181083419,58.673940380182025,69.02076794983226,1247294256
1,0,81.19220181083419,58.07669340898553,68.66858533396692,1247325055
0,0,81.38027979468067,58.07669340898553,68.74807313062038,1247347962
0,0,81.56647699864979,58.07669340898553,68.82667562145984,1247352004
1,0,81.56647699864979,57.48563171464003,68.47554641625753,1247352255
0,1,80.75081222035423,57.48563171464003,68.13230842968215,1247358295
0,0,80.94330410009198,57.48563171464003,68.21346618713932,1247408338
1,1,80.94330410009198,57.9182348731918,68.46965238907903,1247455411
0,1,80.13387105100954,57.9182348731918,68.12644394675561,1247582261
0,0,80.33253234246308,57.9182348731918,68.21083840687676,1247676924
0,1,79.52920701117753,57.9182348731918,67.86892728599791,1247688907
0,0,79.73391494304887,57.9182348731918,67.95621835439788,1247691219
0,0,79.93657579556206,57.9182348731918,68.04252620153122,1247691258
0,1,79.1372100300166,57.9182348731918,67.70145875627504,1247691339
1,1,79.1372100300166,58.346360978532054,67.9512194389862,1247704523
1,0,79.1372100300166,57.75286727194063,67.60473938367959,1247714185
0,0,79.34583793167751,57.75286727194063,67.69379326532886,1247714736
0,0,79.5523795542828,57.75286727194063,67.78184135567237,1247750790
0,0,79.75685576062375,57.75286727194063,67.86889644579921,1247751319
0,1,78.95928719574312,57.75286727194063,67.52869933074969,1247755309
1,1,78.95928719574312,58.18252727890141,67.77942815625501,1247767480
0,0,79.16969432568555,58.18252727890141,67.86967584839702,1247778674
0,1,78.37799737535157,58.18252727890141,67.52947482660484,1247779998
0,1,77.59421739466174,58.18252727890141,67.19097908387637,1247780861
0,0,77.81827522267817,58.18252727890141,67.28791809040112,1247781079
0,1,77.04009246370165,58.18252727890141,66.9506331660755,1247781728
0,1,76.26969153244923,58.18252727890141,66.61503890368994,1247784471
0,1,75.50699461064099,58.18252727890141,66.28112682869447,1247785783
0,1,74.75192465817985,58.18252727890141,65.94888850901835,1247789914
0,0,75.0044054137017,58.18252727890141,66.06016851341268,1247795549
0,0,75.25436136162647,58.18252727890141,66.17015137340353,1247795748
0,1,74.50181774186484,58.18252727890141,65.83846932526448,1247797445
0,0,74.75679956650758,58.18252727890141,65.95103888538597,1247797529
0,0,75.00923157286287,58.18252727890141,66.06229380030281,1247797570
0,0,75.2591392591144,58.18252727890141,66.17225191067675,1247804982
0,0,75.50654786846403,58.18252727890141,66.28093075004743,1247845527
0,0,75.75148239168153,58.18252727890141,66.38834755189521,1247845647
0,0,75.99396756962899,58.18252727890141,66.49451925649127,1247845731
0,0,76.2340278957599,58.18252727890141,66.59946251754275,1247847737
0,0,76.47168761859312,58.18252727890141,66.70319370864053,1247849545
0,0,76.70697074416239,58.18252727890141,66.80572892951712,1247849966
0,1,75.93990103105574,58.18252727890141,66.47086100914049,1247865998
1,1,75.93990103105574,58.60774522163089,66.71331480134967,1247872933
1,1,75.93990103105574,59.02856848826392,66.95239838126531,1247877088
0,1,75.18050201519287,59.02856848826392,66.61679527105666,1247878413
0,0,75.42869699683746,59.02856848826392,66.72666638352561,1247932200
1,1,75.42869699683746,59.44504393179222,66.96164728181981,1247933638
0,1,74.6744100214639,59.44504393179222,66.62599781096405,1247935774
1,1,74.6744100214639,59.85721787670235,66.85658105578665,1247937317
0,0,74.92766592304592,59.85721787670235,66.96985608576836,1247937783
1,0,74.92766592304592,59.24896777036054,66.62872401136683,1247939139
0,0,75.17838926557639,59.24896777036054,66.74010760122997,1247942142
1,1,75.17838926557639,59.662999922090144,66.97289177641164,1247945207
0,0,75.4266053746465,59.662999922090144,67.08336269591037,1247946608
0,0,75.67233932259157,59.662999922090144,67.1925499970656,1247947781
0,0,75.91561593102352,59.662999922090144,67.30047092983884,1247949017
0,0,76.15645977333816,59.662999922090144,67.40714245184508,1247949842
0,0,76.39489517719731,59.662999922090144,67.51258123494618,1247949955
0,0,76.6309462269862,59.662999922090144,67.61680367164934,1247955766
0,0,76.86463676624612,59.662999922090144,67.71982588131802,1248094381
0,1,76.09599039360224,59.662999922090144,67.38037599275373,1248095483
0,0,76.33503049119989,59.662999922090144,67.4861238940955,1248124426
0,0,76.57168018779103,59.662999922090144,67.59065134379523,1248138562
0,0,76.80596338738634,59.662999922090144,67.69397452947854,1248138851
0,0,77.03790375495639,59.662999922090144,67.7961093701545,1248139287
0,0,77.26752471882202,59.662999922090144,67.89707152211483,1248188941
0,0,77.4948494730208,59.662999922090144,67.99687638466364,1248213798
0,1,76.71990097360954,59.662999922090144,67.65603776316811,1248221159
0,0,76.95270196526562,59.662999922090144,67.7586086881827,1248444021
1,1,76.95270196526562,60.07275991191604,67.99089049080494,1248444031
0,0,77.18317494697743,60.07275991191604,68.09263056916797,1248444136
1,0,77.18317494697743,59.46261253834464,67.74594619865744,1248459698
0,0,77.41134319884496,59.46261253834464,67.84600730113556,1248959018
0,1,76.63722976236474,59.46261253834464,67.5059249204956,1249171002
